"ChatGPT_0" "ChatGPT_1" "ChatGPT_10" "ChatGPT_11" "ChatGPT_12" "ChatGPT_13" "ChatGPT_14" "ChatGPT_15" "ChatGPT_16" "ChatGPT_17" "ChatGPT_18" "ChatGPT_19" "ChatGPT_2" "ChatGPT_20" "ChatGPT_21" "ChatGPT_22" "ChatGPT_23" "ChatGPT_24" "ChatGPT_25" "ChatGPT_26" "ChatGPT_27" "ChatGPT_28" "ChatGPT_29" "ChatGPT_3" "ChatGPT_30" "ChatGPT_31" "ChatGPT_32" "ChatGPT_33" "ChatGPT_4" "ChatGPT_5" "ChatGPT_6" "ChatGPT_7" "ChatGPT_8" "ChatGPT_9" "Jasper_0" "Jasper_1" "Jasper_10" "Jasper_11" "Jasper_12" "Jasper_13" "Jasper_14" "Jasper_15" "Jasper_2" "Jasper_3" "Jasper_4" "Jasper_5" "Jasper_6" "Jasper_7" "Jasper_8" "Jasper_9" "Perplexity_0" "Perplexity_1" "Perplexity_10" "Perplexity_11" "Perplexity_12" "Perplexity_13" "Perplexity_14" "Perplexity_15" "Perplexity_16" "Perplexity_17" "Perplexity_18" "Perplexity_19" "Perplexity_2" "Perplexity_20" "Perplexity_21" "Perplexity_22" "Perplexity_23" "Perplexity_24" "Perplexity_25" "Perplexity_26" "Perplexity_27" "Perplexity_28" "Perplexity_29" "Perplexity_3" "Perplexity_30" "Perplexity_31" "Perplexity_32" "Perplexity_33" "Perplexity_34" "Perplexity_35" "Perplexity_4" "Perplexity_5" "Perplexity_6" "Perplexity_7" "Perplexity_8" "Perplexity_9"
"ChatGPT_18" 68.3214508417694 78.5712225880941 71.2011810150458 71.5775964342243 66.8222485069408 77.504339607436 73.5137587783115 82.9965386995618 71.5145214170438 67.515788383595 0 72.3174361223061 76.0175190700408 72.4161639634731 73.7056497086263 68.0616543001145 60.3139254216785 61.1238137862846 64.807432220361 71.7831849238633 67.676521901715 75.6805432010867 81.06360604099 72.1282934635775 67.6788587752397 75.1487735155735 75.1281528152673 76.9119792312186 54.4078324743908 70.2787471157808 70.5222017825038 76.0826770257968 79.9976827971012 67.7391437548329 71.3224938629017 77.4236115029079 85.7749909310856 72.2224535419549 72.6509765172801 81.3859418696552 79.0810616411739 69.67892012202 72.3242928079038 73.4307101332694 81.8598728035568 78.4815670108716 71.4778520576675 87.2884253068278 73.0953459219363 71.4778520576675 71.3542212543007 72.5266851678883 73.8836327032152 73.4246879199949 82.2191825061316 80.7973332270392 64.0002888073003 73.4227728900864 67.7411110135005 80.9148772969294 73.6186240732127 72.0585578681878 73.1119998110542 77.9229615249258 74.9744676781143 76.3469699521295 81.3081338115177 66.5925624330146 96.0167566169227 81.8709530033638 70.5463394533271 73.9128340375748 81.8128693594667 79.078668266901 85.0963760189536 85.885432481028 85.1584165004035 84.6751814120927 82.4296251835026 71.0857520160571 72.7291340503016 70.7948325977885 69.0357082262737 72.4944906659857 79.5715757747916 71.7716614108084
"ChatGPT_19" 46.8467272386737 51.8157079733191 61.4870759681724 69.8123258722104 41.8422573899328 64.8360059815592 73.4517277419559 80.0658965279229 82.6312348192943 72.0978875192179 72.3174361223061 0 47.5262453498406 36.3329023226846 66.0107123049096 63.3363975437334 58.5530588899992 62.4543799484142 67.2804246383411 42.7461442861464 56.7372470432269 60.437491172866 54.7731507122191 65.0615019262774 49.9351461046159 67.4944098476205 62.7687687914304 69.4492216238316 62.2380851986933 59.976484480609 63.4689221080813 61.0587226782238 65.3271930868116 52.0051447803307 52.2643188352349 60.9521868411059 56.9602048194113 50.6568550217062 50.8394357772858 58.7911468674362 69.4422400495343 61.9996678281714 54.98905780525 55.0249697681692 59.995269635912 62.9803599159359 58.0449932303085 63.3518153124058 54.1221407134884 58.0449932303085 48.8131248006089 57.8135019512475 60.8008869618145 56.3755503320611 53.6796753537848 71.1650413439927 62.4162234084921 75.955512116997 74.3581201210308 73.1986823568812 74.8762145492895 55.5297696467618 47.7701703064347 42.8291988584504 55.1959684810212 58.6411647120601 57.5802896478594 65.5968502635162 77.7691688073918 68.0453710564096 69.8733716743045 39.1028170868935 65.3081050787683 65.6006992613995 67.8616027576608 57.8353291847585 58.8482046164967 70.3057324487575 69.3996656090294 56.3895929182589 64.7320602744526 58.5288541939057 56.1847382400977 62.5732295066438 65.6090639773401 52.954744413581
"ChatGPT_2" 39.1638781544711 40.0293716543102 67.2349752923982 69.614047634525 50.1134222357275 74.5601880535354 76.5779293828901 85.1486411376438 80.4102280996489 73.3177718743312 76.0175190700408 47.5262453498406 0 53.9934851205531 70.0986343460582 69.496292012759 64.6033804188948 62.7108618520505 68.4671631868194 52.6201316913195 66.3709480799437 58.4016960733088 51.6501009561116 68.5784181125424 44.9409691527493 66.4079438100032 67.9850653029232 74.5582909858985 68.7255824736868 65.5197329747584 66.7314150263393 68.2303933438286 71.3307731055031 62.8324684005055 53.4109102696466 65.9579903715036 62.1771863699537 60.5372563304474 59.0985494290877 68.4138139286633 74.322978337311 66.3132843651087 60.9358513956858 67.8622725709226 67.0862322871516 65.2562977772521 69.4167124081532 77.4027226151308 69.7923756526412 69.4167124081532 44.1570787880129 47.1295698267823 70.0004237248475 63.0539323539067 59.1083590932155 82.3157416068756 67.5428919057598 82.9341641319692 74.1086107629481 73.9532622241732 78.7739888815161 59.7213076102163 45.4268156572234 59.4443985046761 60.4174315505907 66.5420528232183 66.7086197080763 73.649824207492 84.9684505877227 73.8867004786792 66.8514739883662 53.9322959565548 73.2355066790137 67.6537760182177 71.8638460468303 58.0619125763712 65.9102672443518 66.0654386624796 64.5728613943443 54.1159850904434 63.1196729156193 63.9142077106262 60.2316308607619 69.1861234604137 67.0693212340828 57.9103796928529
"ChatGPT_20" 47.9727339248248 56.5881379423863 65.2597548059665 67.7602091587128 39.18208670091 62.0185781321138 69.4424570055952 73.2371633029116 79.4448684951289 76.832894252958 72.4161639634731 36.3329023226846 53.9934851205531 0 71.6983718064708 59.1282807176823 59.3427549649114 68.9123766959561 72.1321047931553 45.2563668777437 56.6763441846801 51.3533228625229 53.1940705916835 63.6765896598022 53.0854740539917 70.322382500725 71.4755722023195 68.1635170429382 69.0293669601887 58.3131542413895 68.6242905773448 65.7856302544297 67.330421640424 54.2888087936576 53.2085654988972 58.552656054775 59.630737580736 47.3041733073479 50.0222647787033 62.9211448283931 66.8236041263915 54.9528263220863 52.1619497481774 60.7919814436382 57.2511028819591 53.6729716301894 55.5253710074163 62.5445026837668 55.1585052578543 55.5253710074163 48.7208387426085 59.9168359153474 59.6935356192212 56.1623405637156 50.2384851602182 67.6755816435777 58.7232476782752 67.9843898041123 72.9261442995127 68.1027873596678 76.3345787560679 54.2303966986347 45.8328503645176 55.1347891943578 52.2548003175272 63.4336611840229 61.4817092488925 62.4652689203145 85.1160010198842 73.7441189924854 71.8826911169163 36.694697754635 76.7920676450925 68.9198996764981 58.700553231165 54.7431506549561 56.5568687482004 73.9930313860343 72.1049081638999 59.3707983278427 66.8670427650661 52.6922857650556 55.2739987810663 63.2641681410959 69.9719102050188 53.1463236361262
"ChatGPT_21" 61.2729400774748 76.5458386607006 58.5319150498151 54.0871079795117 63.8487163669466 74.4546286651072 97.2113299974027 92.0646773343872 58.0234175782971 69.8731375697088 73.7056497086263 66.0107123049096 70.0986343460582 71.6983718064708 0 64.1322263967402 70.6644125098575 67.6714850255149 69.9873962522159 62.792935832375 69.1304538753239 80.5781253686613 74.3116249529397 61.8847457073452 61.2108148144059 71.3825793676766 69.5007082110087 63.7801427751482 54.5491604474376 58.2262864203539 52.2698553735271 63.8984088246881 71.9506320171168 65.7050172725574 67.5433103859568 64.3341853167345 71.9109388836607 70.7886634383256 74.054346746826 69.7063247746164 64.6903892211997 74.1536433172739 67.3442589884685 64.7371182622996 67.7067862476154 69.5503957182476 67.2559628604748 69.4552353804729 66.6943292890463 67.2559628604748 62.4296098829219 68.7734977506722 59.2223020801579 62.9741705767459 77.6844479449112 81.5965901899891 90.1285628014764 83.3167683250568 60.5923642389805 62.4818399296766 72.6343586328624 71.1181944948361 66.0236898510226 71.0140064295204 72.866103469468 60.5775535455817 52.7824387118583 67.9812446740903 65.6904711655144 64.9229946885456 63.3581282400918 62.3058327201244 86.2861726037751 68.4935118418478 86.9816600123145 76.547859711371 78.935485248162 82.9552710965242 77.5909905474219 64.9225383141529 56.8173830183153 65.442676733207 59.6403305759711 55.9554784805687 66.8404196759391 78.9220731963468
"ChatGPT_22" 64.9042719473888 74.0874231300641 57.9282620670414 64.8884824033391 52.9662029809976 62.5365707548006 76.1494351457157 75.5271821631104 74.618199052895 67.7540524534546 68.0616543001145 63.3363975437334 69.496292012759 59.1282807176823 64.1322263967402 0 58.0010941057408 68.1495482628265 65.6051778405016 62.5542631890163 52.2624101842755 57.4155865598426 56.095064596619 66.592484055485 60.116062723613 61.953283947023 59.4365738549401 59.4768268038949 64.6696073596432 53.6265646033788 54.5952502971751 55.7740022753888 73.8753854165898 65.1272646627689 52.3664693525895 55.1750467108031 71.1642355158659 62.6660555956388 62.9107646825998 63.9289303513247 64.5756467442386 50.8579780186279 61.2481740222183 54.6444179156526 64.6086626317271 50.0372698332364 55.2309040500528 59.0665441311447 57.8501494940981 55.2309040500528 57.5401739333297 67.7625104008616 63.1932171423885 62.1686747033599 75.4727215842903 77.4681191874863 73.3623349387892 70.647685372642 60.3936298140522 63.9888623311312 70.7428080960081 64.3626967393247 57.5034427261123 72.784449528307 67.3642683001215 71.0939586070199 64.7887937035566 51.8271487413661 81.8765614219815 73.8261981543223 65.2961683443735 56.7254915136403 73.9982841946531 64.0322115696113 66.6567248181953 65.3335654547837 69.6082717401065 71.4825527870784 69.4130178874811 57.7374378435534 54.7556809224683 62.8672258912776 54.8457318328856 63.1296456697943 71.0369789759839 67.5899041017448
"ChatGPT_23" 59.0456560557799 71.5027880182118 63.2712123378785 67.5535606444678 59.8668787232471 66.0443979732897 69.7781635987885 76.0148793330902 78.9311770521963 67.4653271346001 60.3139254216785 58.5530588899992 64.6033804188948 59.3427549649114 70.6644125098575 58.0010941057408 0 58.4708796180171 70.7434087562442 66.8425049776801 61.8783284230779 71.1915006797414 70.9719395091728 74.2006153332514 69.8261470326874 67.5233631554095 62.3067285819962 66.1004189311848 60.7645254193018 69.3500949653939 60.940668583741 70.2863927930084 77.2320747397181 64.9427829826517 62.8300821489367 61.913774136874 67.9842059058756 60.2556199664433 64.312953830527 67.3784420297673 67.5691579667039 63.4182151505916 64.6217948990733 55.4310424449673 67.1761125699744 63.4046709225748 57.670032765652 60.0137199172482 66.10985899014 57.670032765652 58.8514086081257 71.6082968595668 60.2053559262085 77.0776427602301 71.2694409273123 85.2935710460505 63.9625069614016 80.8615020830848 67.0975445565556 76.7686182409579 73.3609953002296 70.7696871158126 66.5138717761404 70.6937093968887 71.5144064239775 68.5950775193555 73.9435554904002 54.8572168116047 86.1101080436137 72.2348658634664 69.2157841546177 60.4518842635119 62.2898821443573 71.2495842665955 74.4197152686488 67.7352358139304 74.5678320763876 74.3372695886425 73.9843547948464 66.7804892115561 64.5874083603942 71.6981659429866 65.104985959201 72.7096118471939 76.9000699194678 68.9578804847262
"ChatGPT_24" 56.3600401210163 72.1500413748324 51.5146441789945 61.9958448476135 62.2605559293282 61.0983183350959 72.1975937854081 70.0522261098152 74.3480408351384 65.875877483144 61.1238137862846 62.4543799484142 62.7108618520505 68.9123766959561 67.6714850255149 68.1495482628265 58.4708796180171 0 67.2180960813482 66.0962831874674 59.9659683015889 77.4215454659503 74.6933073647121 75.0861877648432 64.1453283271422 64.2489925619645 59.5249547521049 63.0339405223759 57.8205301723685 62.6485542820675 55.0349826767812 66.1515521391862 73.9958156993033 65.2188481027472 65.6209453476753 64.7528642633721 75.3814673736783 69.0984491204288 62.1575365833786 67.8378185329669 64.187360242804 67.8689804145173 62.4250708640854 65.248483075001 70.3978448691507 71.9258371544873 63.8838561080825 74.5975354087832 70.2541861019074 63.8838561080825 64.8218584113566 69.9578118982596 74.5192065640216 73.2865982361408 76.3647865415731 73.412820714157 61.8630497052313 68.0212056981164 75.0341476501606 75.3359595937933 74.0759340378823 69.8750219166635 66.5813524714525 72.0677874365937 73.6587952107094 61.9924746523722 69.8840907002369 68.0051528405823 79.884075159448 55.9967306045126 61.7865267124903 62.9674015257257 71.8163579776836 76.8735910432125 83.7654367858412 81.4240171569026 82.4443409763975 72.1965344413133 67.1205310615826 57.2422727256463 68.2065785377059 70.4714086418132 67.6505784294327 63.9096551044751 74.8238458627902 73.6605933021107
"ChatGPT_25" 66.8237522950563 71.9873389601859 63.6905670083256 75.7748019958305 64.5256540096307 78.2946930975417 91.9959265409358 86.740555436077 81.9187948372906 70.8608425981374 64.807432220361 67.2804246383411 68.4671631868194 72.1321047931553 69.9873962522159 65.6051778405016 70.7434087562442 67.2180960813482 0 70.2656280543905 68.8585281483013 71.3270084707871 70.7412872419335 75.1921967268124 60.8157817781804 73.1878386121102 74.8408983532729 75.7847996530097 64.1590027355551 66.7952396979356 70.2739982576697 76.7666070651245 73.7635107917949 72.8696427800677 62.1200874861182 68.2687526106202 73.4601624823791 71.5522775565913 69.7682524687185 66.6137741062063 71.5650772000465 71.6002390138633 75.5257108423582 68.5498476137888 73.2300186059061 71.4772719231743 68.8629330987039 81.1094425715435 59.0988623636799 68.8629330987039 65.5158611193584 68.1023023049349 66.2522017875399 62.5219364158668 76.7260530223513 76.4296214319758 79.3007241268715 79.0418032365517 56.0078541844706 86.2222786774319 79.9272444380013 73.3246125182339 63.7137580068417 70.4822313933435 70.8334484603379 77.86183176931 77.8581173128371 70.6814150623667 93.9658827428827 68.4823512892792 62.2602800562269 70.1067459896311 77.3053465165687 66.4691832282862 80.1566014432846 78.2874928859177 75.6754281248339 80.3995009608133 74.0331079034672 59.6761333094713 63.3138641965151 66.2397157007645 61.4294527879177 58.1602471362325 65.4132174922749 66.748227701926
"ChatGPT_26" 44.4499400073839 56.9747157925808 59.5012022823466 69.6655039935302 35.6505683259665 68.5213508165223 74.4446968426611 79.4256778430538 73.6906502498758 75.7669179892692 71.7831849238633 42.7461442861464 52.6201316913195 45.2563668777437 62.792935832375 62.5542631890163 66.8425049776801 66.0962831874674 70.2656280543905 0 61.0899822182074 60.3135261187184 52.7285141461025 61.8914679529013 47.7666248267163 69.1228738538088 62.4604312172897 65.5367222902198 64.2728800301547 58.1016311749296 61.2888221447564 58.5753927360053 68.1436285076509 57.1542737259702 51.5359976996561 57.9701717710337 63.0104031012103 53.3482668044502 53.4614272726127 62.3370029937242 65.1114230977307 64.0838157724127 57.8733737718574 59.3183658709398 60.607218678518 60.8978582176472 59.2245039323865 65.5730583033044 65.1748333158074 59.2245039323865 42.3273271659077 52.7514265808823 58.7186588850072 53.2817625028324 55.4326931092793 68.9155720969285 64.0810915842743 72.3069307066392 69.7150083882118 58.2354374846889 66.4479783992433 51.1492662203153 41.3175937033426 58.9265798103424 60.603456215217 51.0743090927136 59.4695539486354 62.1167615167804 81.2450271416822 69.4070384593126 67.3152860244622 42.2456844293834 76.0897706927171 64.5298364547711 71.8968055259338 50.4560211102142 57.6435524276591 69.367253766428 64.5332561062478 56.1101891923884 58.4394883501201 55.9273127842759 59.1080087962197 61.9490896747518 64.4685494650404 53.438353088604
"ChatGPT_27" 60.4360213876041 67.8495710226907 55.7835501740551 58.1811969033455 52.4117833302272 63.07394956277 65.9578178330707 74.9232069773831 69.7560206201674 66.0791604924244 67.676521901715 56.7372470432269 66.3709480799437 56.6763441846801 69.1304538753239 52.2624101842755 61.8783284230779 59.9659683015889 68.8585281483013 61.0899822182074 0 53.9432034034001 60.1994659548813 70.5242932437203 54.3678602303727 64.2551592420915 60.8521670565625 62.8971902770099 59.4391973123888 59.4223264988846 58.2860386832436 63.6352228963171 72.3426583828945 62.7962428250965 56.3198447376514 57.1141407928352 76.9343177056615 59.6962747800026 59.3351282694206 68.6949475770176 63.6630624506015 60.8533744364485 61.9618432050462 57.2596802711449 62.4034296965516 57.0380508209145 56.8760265055493 62.7690298464395 55.1036422455348 56.8760265055493 59.553863488553 68.1144259251315 61.3022229184059 56.7482950908083 69.3774823079492 68.7592444013125 68.6011808403455 69.7369219027662 72.8954576286382 63.1683444161089 78.6118409549969 65.9924319495 59.8720235067302 70.0068437093434 68.2465419209691 67.4025262911739 65.4946865895327 60.9895612107853 86.9710586931384 65.9705925243223 64.0376592974641 57.2316021728935 64.3969335168958 65.1003675954237 60.9312060512153 70.8932664098418 70.8289804446392 68.0192374276805 63.882936268792 53.8214519599571 55.2933444777393 60.8412208951568 53.9012165218997 56.7532164283975 68.5614649656101 71.136700379784
"ChatGPT_28" 61.9587125361255 63.04285876367 72.2385080243128 77.7281981209909 55.0951482102764 66.7167617223158 67.5158047122068 79.6663748308938 83.8741024968003 79.980964994818 75.6805432010867 60.437491172866 58.4016960733088 51.3533228625229 80.5781253686613 57.4155865598426 71.1915006797414 77.4215454659503 71.3270084707871 60.3135261187184 53.9432034034001 0 58.0027766525818 71.7180548192684 65.8639592500974 73.0816856593841 69.9224713408719 75.4586959524111 74.9022545923048 70.3530847662246 76.2682165359554 77.4594871481618 71.0861964171399 74.9062260535324 56.2848575252523 66.0918304803136 72.7066009397058 56.169549877272 61.8878364226947 73.4018961265469 68.9407965752897 51.2654513032496 61.8644241430969 65.3453118911221 66.9506317751632 59.4897282793249 60.5074604678135 77.3048329603099 63.0166199781502 60.5074604678135 60.8065575346499 58.4710809922257 69.6715484454859 62.1944059525517 64.1645682098525 70.5182053261305 64.6769081065312 69.4141211784912 76.2336761093834 73.5472201084013 78.9022810139554 66.2074671183752 57.1171453681051 65.622852482632 63.9096837602485 79.3137674482579 73.4526986009233 63.4300206555265 87.5818207950049 86.2040291982435 81.5298349262601 62.0002355155346 67.7962146322994 69.2741158892008 31.7567963813311 71.0010760040357 70.5661278150729 73.0155351394629 70.6394423804065 65.0881577230233 65.8568681495231 65.6912743715554 58.3927784145632 77.3260315674978 74.3667042378191 60.4009169793146
"ChatGPT_29" 51.6264822351218 60.2054725137936 63.0761984994679 71.9658302177638 43.2538834679381 68.8590941231491 78.2501632974035 79.2508482401532 77.0886576251063 77.2488457819309 81.06360604099 54.7731507122191 51.6501009561116 53.1940705916835 74.3116249529397 56.095064596619 70.9719395091728 74.6933073647121 70.7412872419335 52.7285141461025 60.1994659548813 58.0027766525818 0 65.7049466745555 41.0384328950901 75.1078806628146 72.1737455225042 75.6240143742355 65.8667999547199 52.8732763666145 63.4693581067496 55.1775572265735 68.1382697513219 58.188287626356 51.5582408665723 58.6150700378544 71.1247031218032 59.3720843719616 59.4671375803044 61.579329744407 70.4548433894639 63.4695957269774 58.5870621805084 57.7576727769583 61.6802723597605 58.8602888966551 59.6746651996023 69.5871053165282 64.7378708941389 59.6746651996023 51.7911798320708 60.0090782269994 66.540478883536 57.6500652751245 64.4479413862479 64.3994376381794 65.7083390853914 78.3413322692951 62.7617123412287 58.8114045364954 73.7902330214801 60.1865958066464 50.033119362435 68.1263335494473 68.1303621026867 61.4078035518916 62.8895092393061 67.807279039757 94.449340691135 69.2400993521751 78.2423705572393 56.8555966389796 80.8680098862714 59.8432625669721 68.7471855804493 54.8235915552019 53.3597561140462 66.0908745233386 62.4865576746613 52.2851840811328 58.5382143794408 62.6039733389153 56.3323759980782 64.9117098500948 68.2843890957165 48.4234578351684
"ChatGPT_3" 56.4708126523684 63.531870746254 63.2895522895896 61.0673663703205 57.295944598905 78.8860251833285 88.4781984998577 89.4126239822819 72.4493500768995 76.1652260213756 72.1282934635775 65.0615019262774 68.5784181125424 63.6765896598022 61.8847457073452 66.592484055485 74.2006153332514 75.0861877648432 75.1921967268124 61.8914679529013 70.5242932437203 71.7180548192684 65.7049466745555 0 58.7309362881412 79.0242521877456 77.8512894583986 74.5969100567783 58.8050453651832 62.6957315280149 68.2041054990311 64.350684761467 70.5133355926903 65.8580025821609 65.0753787527769 69.3375892270252 72.8408657591664 69.537862348288 64.5942506554028 69.3877527833829 71.3306812765122 75.7833136521658 64.3880635043983 66.2578450713788 69.4285338865463 63.65213514804 71.9904295147598 70.3724712398987 66.4161263736643 71.9904295147598 62.77366968538 62.702120033182 57.1335211442085 56.2670502653922 66.6953870916594 80.0970319048639 79.9419040570124 79.6053854690771 66.4636067838878 63.5113403633177 68.5483962709009 61.6166964346803 57.9615017267995 68.5508723904768 72.0656314851543 65.8345818333483 58.2907921968555 69.9243727614139 78.9521990786452 78.1207808901025 76.3561738339113 65.5650469248727 97.4488477866687 62.4674360116898 82.6593376127181 62.9480055587197 66.1666182368138 87.8534336188536 82.5693469132198 62.3131486610474 59.649558414402 61.4018416584363 57.8207423253552 60.3551261962422 65.4107713131516 62.2098289523171
"ChatGPT_30" 45.0651799606836 56.8991538673353 57.451065268395 63.438524210077 46.9475494319335 63.9531101791951 78.5944367491886 80.7277629584735 69.5791747200435 65.5082702636484 67.6788587752397 49.9351461046159 44.9409691527493 53.0854740539917 61.2108148144059 60.116062723613 69.8261470326874 64.1453283271422 60.8157817781804 47.7666248267163 54.3678602303727 65.8639592500974 41.0384328950901 58.7309362881412 0 66.8662245727473 67.5842537393305 63.9459225441091 57.2625492120321 50.8620482678372 57.6857673930565 59.2521688218924 62.7349441750145 52.6514463721682 55.5798396701008 57.070542048962 68.1838768998425 60.0497555505785 57.3707519256371 60.264443818458 62.1748742055388 63.0507509273982 56.4491652746021 61.2624727041939 59.485368552448 61.9966192634284 60.6450945235635 73.7061261705809 61.4477209605701 60.6450945235635 48.5951341166501 55.3692466491223 58.5589648016764 51.9372928956971 61.4341873748621 74.1283478472751 67.06899832173 72.7021219028987 57.0438857861376 62.7995785976494 68.3203856585175 54.2421608517277 43.0636049393112 60.6291973700655 60.8371394348738 58.6053397965511 59.1749895668225 67.8161740889487 87.9114616580434 63.6847469290983 64.3078027573625 52.8302957284005 81.5271213360131 62.4392920019531 75.6417373045254 50.0496436627268 54.0944700633548 66.2019805063897 62.6135314223334 53.1425359776549 52.3739429386603 51.7067776439685 46.1050150597455 56.2854076252841 67.0759596516758 52.9923392818521
"ChatGPT_31" 69.8292094121335 72.2381716094404 54.3586120698589 76.6792094261976 66.6083263000776 73.3299059057268 73.0647039818685 75.196484524613 76.192156981311 77.2720256434241 75.1487735155735 67.4944098476205 66.4079438100032 70.322382500725 71.3825793676766 61.953283947023 67.5233631554095 64.2489925619645 73.1878386121102 69.1228738538088 64.2551592420915 73.0816856593841 75.1078806628146 79.0242521877456 66.8662245727473 0 23.3722906242263 52.7563422196348 63.2706606298188 70.4520449108729 68.7357226382625 69.4100669886796 84.9105127925059 70.7691663873821 63.3396144341718 68.6447629742763 81.8301614735084 75.4695499330638 68.5834687216057 75.5639602305961 69.3409001410574 66.4045873394054 68.3739678531826 65.3769869387264 74.960423529533 69.1882310407671 65.0462003662174 69.1858355374995 74.7730842696415 65.0462003662174 63.5819580893274 73.8841015589551 71.9544936375662 71.5339940136582 80.2260330086413 76.9577886995546 73.3359366444515 72.3853804479473 74.1290899530516 88.1795296341267 89.8533192329386 70.1531435820796 66.9064762002111 83.7660084752013 69.6148559556106 73.3455181452471 69.0505897890479 74.7659609328165 86.7379948172423 71.1737491500171 71.5502504779912 68.4397689646686 68.3626534725796 69.5982931759339 82.8456991406222 81.0204309559824 86.6278350696205 66.2914384840671 59.5044520747831 48.6171986076098 71.3584234291566 75.5535316487947 64.394419792848 65.7983697359315 76.741523734598 78.5426120019482
"ChatGPT_32" 68.2177259409105 70.948955038348 55.4878456753784 75.3609570819174 63.0423373270289 69.1102792209301 75.2581026233642 71.9736763070088 75.5607265783408 78.9255374331816 75.1281528152673 62.7687687914304 67.9850653029232 71.4755722023195 69.5007082110087 59.4365738549401 62.3067285819962 59.5249547521049 74.8408983532729 62.4604312172897 60.8521670565625 69.9224713408719 72.1737455225042 77.8512894583986 67.5842537393305 23.3722906242263 0 51.0349058730848 63.2894074436249 65.8011270101771 54.9538599512223 67.2729019108625 81.3858098812288 68.4107674022081 59.1013851259977 62.6330239437327 77.6509886686866 68.9113364521993 63.3066208803387 75.4135125156931 67.2067180917108 66.4811980998458 66.1427649598451 58.3576784511903 67.6085108154483 63.6937247316792 58.0739086864511 67.2478688884891 68.7915762134944 58.0739086864511 63.4232664312169 71.9496415486829 72.2226384725127 68.1354227854723 77.9066697969944 73.7839772651193 69.6956870305438 69.2774606440563 77.3383220474071 84.5320761462267 82.8909333878017 69.4172050537856 63.6737126387729 79.4382726141048 68.1665262546535 69.7379343623976 66.3474976071681 68.4357346408999 84.6157483295273 66.9071809211453 67.8182896237828 63.0284488068041 63.683883449545 72.8474316864225 79.7119253488543 73.0904556421942 83.0991439771552 64.1603489915429 57.4723630579605 50.7498517341691 69.8238603753019 73.1504635790889 64.5890616548427 59.5058227607397 70.9689315817153 78.7796252401964
"ChatGPT_33" 67.0103294274531 77.7962927999234 52.6982490085079 77.0322525760028 61.7107447649765 71.5409126469665 85.4470145373175 75.9433500020463 73.808517556984 78.9712891310767 76.9119792312186 69.4492216238316 74.5582909858985 68.1635170429382 63.7801427751482 59.4768268038949 66.1004189311848 63.0339405223759 75.7847996530097 65.5367222902198 62.8971902770099 75.4586959524111 75.6240143742355 74.5969100567783 63.9459225441091 52.7563422196348 51.0349058730848 0 64.6087673288839 66.9387962534158 58.1028247125317 69.3739519645619 84.5929850737383 74.7608234953514 67.6450536729631 63.5043696173558 83.3315723619334 70.7249395602386 69.7277411626859 81.7681359309715 72.5815816344798 69.1449500225135 65.2295537261135 62.5945759309483 69.1406596642798 63.8536947259548 62.6518084419871 65.0024418735972 73.813171439049 62.6518084419871 66.1681354674648 68.2174071522336 74.0559836168415 70.6333905181166 85.1614588989413 85.7563520420826 85.7271942881068 69.1195188630707 72.8069911354911 75.1914011429991 82.5101047818502 73.3069572056771 66.0410175753242 81.207562000657 77.1716866511298 66.7202458734643 73.6976548953202 70.8634264106152 85.4057878950449 64.9293034027275 69.3523530675221 58.0246273980672 82.7079050948656 75.2587368394401 86.9313478560264 73.1565616982712 78.3489529323979 77.3511327702009 70.5990478266653 52.1629657963105 63.2952267363911 66.7561207423909 66.0598137786882 63.1998396639219 78.9440214319771 79.481608145519
"ChatGPT_4" 51.9184505773568 67.3772591932936 48.711979047745 58.4374918413511 64.5126111661622 65.4984043595586 79.9059758211909 79.8726455163752 62.0488089444086 63.6184442311247 54.4078324743908 62.2380851986933 68.7255824736868 69.0293669601887 54.5491604474376 64.6696073596432 60.7645254193018 57.8205301723685 64.1590027355551 64.2728800301547 59.4391973123888 74.9022545923048 65.8667999547199 58.8050453651832 57.2625492120321 63.2706606298188 63.2894074436249 64.6087673288839 0 52.4472767204483 53.7137822613095 57.6204148326011 67.783281359482 53.9414703853245 56.2878153580477 54.1678090395105 75.3953155996998 60.654891391353 68.4860282134176 66.3133783253247 63.4891485235508 64.2480728134627 55.9114832847111 51.7331004954672 61.341672385449 60.6807331645714 55.0280974685348 66.0019845510998 60.820997992638 55.0280974685348 65.4056364065236 66.1888698266043 57.9757145410153 62.7438036391902 73.3491662249662 76.446327005219 71.8819482452689 72.9187595248393 47.2558802344587 74.6948904451465 69.0141038170378 63.8511652870262 61.7673257321008 75.4329005137297 73.792701519911 60.6129185314427 62.4836037943848 62.1831067877472 88.0640416808156 68.7791355948748 64.6279866801748 66.7138001450724 81.3983997192616 59.8556165034878 84.5308536199857 73.3360746209916 76.4169664065689 77.8691494554772 76.698383189486 58.9002978168529 52.8908505600149 56.8372047745942 52.8422209732016 54.3883301214919 65.8278532045133 62.8220824062405
