"ChatGPT_0" "ChatGPT_1" "ChatGPT_10" "ChatGPT_11" "ChatGPT_12" "ChatGPT_13" "ChatGPT_14" "ChatGPT_15" "ChatGPT_16" "ChatGPT_17" "ChatGPT_18" "ChatGPT_19" "ChatGPT_2" "ChatGPT_20" "ChatGPT_21" "ChatGPT_22" "ChatGPT_23" "ChatGPT_24" "ChatGPT_25" "ChatGPT_26" "ChatGPT_27" "ChatGPT_28" "ChatGPT_29" "ChatGPT_3" "ChatGPT_30" "ChatGPT_31" "ChatGPT_32" "ChatGPT_33" "ChatGPT_4" "ChatGPT_5" "ChatGPT_6" "ChatGPT_7" "ChatGPT_8" "ChatGPT_9" "Jasper_0" "Jasper_1" "Jasper_10" "Jasper_11" "Jasper_12" "Jasper_13" "Jasper_14" "Jasper_15" "Jasper_2" "Jasper_3" "Jasper_4" "Jasper_5" "Jasper_6" "Jasper_7" "Jasper_8" "Jasper_9" "Perplexity_0" "Perplexity_1" "Perplexity_10" "Perplexity_11" "Perplexity_12" "Perplexity_13" "Perplexity_14" "Perplexity_15" "Perplexity_16" "Perplexity_17" "Perplexity_18" "Perplexity_19" "Perplexity_2" "Perplexity_20" "Perplexity_21" "Perplexity_22" "Perplexity_23" "Perplexity_24" "Perplexity_25" "Perplexity_26" "Perplexity_27" "Perplexity_28" "Perplexity_29" "Perplexity_3" "Perplexity_30" "Perplexity_31" "Perplexity_32" "Perplexity_33" "Perplexity_34" "Perplexity_35" "Perplexity_4" "Perplexity_5" "Perplexity_6" "Perplexity_7" "Perplexity_8" "Perplexity_9"
"ChatGPT_18" 0.871074513032339 0.97366824768194 0.951973978149068 0.86191397415774 0.862531609157654 0.885987438372832 0.898506850596126 0.863399792678637 0.842064402714748 0.867636843230705 0 0.992265934287838 0.948961908708162 0.92591730246216 0.874680429886952 0.871552735878964 0.774595965564383 0.781262592427214 0.902954291138729 0.967870357433276 0.841974424811436 0.905789891126965 0.974699879377568 0.895662007126077 0.868410518560733 0.890292978746082 0.931914387446509 0.912506483821228 0.734266809344055 1.01543035663064 0.955005942360995 0.953473208429408 0.957028605304355 0.872282404715266 0.926246867712725 0.997414281262225 1.10847658154747 0.994037147242212 0.969980536501023 0.950381578551985 1.00652092195927 0.848020890775556 0.933000368339632 0.939788052115306 1.04026327744453 1.02841315482794 0.984282263586823 1.08937039993577 1.06157266784743 0.984282263586823 0.831639512727933 0.914126647091445 0.952976241337965 1.00403959730289 1.05283456787657 0.952593846810392 0.867386406332838 0.932929576116961 0.901762760467291 0.965864833197837 0.885248652273238 0.998306984899978 0.899455510885251 0.921336215753946 1.03622551098228 0.9364877795513 0.964451780805834 0.832598460318771 1.01910882114786 1.00162975299237 0.922010178466826 0.946374423537595 0.991684435104375 1.02319770982241 0.906500483154189 1.05356847809048 1.06879452496663 0.938828600306992 0.886431959053131 0.841169836214825 0.866114485339233 0.904261773419619 0.841598679827663 0.931941403299613 1.04144930848021 0.887386297641791
"ChatGPT_19" 0.628545962055025 0.781449386608913 0.849793383851243 0.841985543867934 0.584486125956991 0.784436011177284 0.85534517025865 0.817510690432101 0.894538020842234 0.97844093573262 0.992265934287838 0 0.662033153907957 0.503357704044648 0.808548977020408 0.834411358876141 0.741955022996696 0.808861232365216 0.911813151266779 0.629581452240142 0.829693923771264 0.800562976751068 0.733969704223325 0.787685749554522 0.711621736680711 0.801309487061637 0.770891229876646 0.817764736392396 0.812600094491651 0.828685490177514 0.815970202474017 0.808894959883388 0.799750715647932 0.693761302856885 0.692525747318241 0.823396765802221 0.805149987569079 0.757095276080392 0.685061978760265 0.70592161450153 0.876510445085 0.805315068494759 0.747868992121226 0.712453069176801 0.740522201792903 0.835051290273196 0.785430492472816 0.796603095531927 0.843066834789943 0.785430492472816 0.651120241581787 0.738743592674635 0.824743860366311 0.791951157614743 0.720856216426189 0.770562365255847 0.790342116078342 0.867397578855893 0.911585936231393 0.798692831787415 0.896859333089121 0.7625986685911 0.65296785310132 0.556593633566485 0.824401629619053 0.728660563747607 0.696274825407015 0.914362603822818 0.903652345977817 0.820324144795526 0.862991890876374 0.587873480708855 0.924518711265183 0.875905274272664 0.810540169154281 0.795794921169959 0.829854105698914 0.822910688322514 0.829924475264771 0.690344915293914 0.764858293454953 0.793210691655902 0.695643127589302 0.83101101407701 0.842515170523844 0.650641027067552
"ChatGPT_2" 0.585886819219941 0.590182113787729 0.864757644276764 0.806451037069409 0.610007729889863 0.822501502396232 0.841812562899573 0.817340849755414 0.834508294985384 0.943092429351798 0.948961908708162 0.662033153907957 0 0.629071684681088 0.774599930053844 0.867328394970796 0.770372000302605 0.771591736288164 0.87467569184072 0.697010652286004 0.86785487832349 0.761266112197285 0.688019211617887 0.814582227019507 0.694933710596471 0.781480961179655 0.789170964130617 0.848129678204523 0.827979634438211 0.799027527136405 0.792559121317159 0.83720714344172 0.837230922817241 0.775461176727515 0.688234141184468 0.824776941025126 0.869724685072164 0.884786524608467 0.748586122826989 0.774179865000124 0.835267382759631 0.799802221074329 0.713268979484724 0.829647438773135 0.838439115276 0.83366650301901 0.873656386232056 0.925726801182441 0.931418223609469 0.873656386232056 0.573719759847966 0.585983566795643 0.859828713914928 0.88490991611639 0.811978774827862 0.868790068183782 0.809329718946482 0.906777981749151 0.896248148132231 0.824702637449974 0.916320256371568 0.871807282804428 0.535332426262144 0.709212081278213 0.809790385181345 0.754001462100514 0.761960758811735 0.947453730559696 0.900967791566197 0.856772137806476 0.835308515730923 0.689938014770822 0.968784865007358 0.869676753572328 0.789808843213576 0.786942552139784 0.919447069182938 0.764128235161914 0.764939551760364 0.632991679091429 0.756006191674668 0.812564612655197 0.729690223911949 0.829014416316575 0.875771614595592 0.740002875209373
"ChatGPT_20" 0.613647080916119 0.762400472678659 0.836439057731955 0.778344782372601 0.502468681686835 0.711239898986659 0.757725885615803 0.688367075914725 0.805337877974231 0.928417804871634 0.92591730246216 0.503357704044648 0.629071684681088 0 0.799109104286107 0.742938331217093 0.705050425466593 0.799172060181799 0.883981857774566 0.548528265140051 0.76852723392105 0.65094500942771 0.670942777396984 0.745574144839527 0.705973702945875 0.743395043952925 0.77861012417327 0.760077917451384 0.788169460558391 0.750985365389296 0.816503956831366 0.822655263997974 0.752821924314721 0.671022946810875 0.68795955607871 0.772995218726487 0.817964945161352 0.721275603465755 0.661225721502898 0.712653799980195 0.809188673699852 0.705977954408173 0.690020786051661 0.767770629591322 0.770660533526977 0.770382179092904 0.749752436115972 0.769540251428661 0.824616370583353 0.749752436115972 0.562851879650693 0.699346892551736 0.801881891888031 0.768961611365987 0.672541774530653 0.716860157136534 0.709969946022423 0.773750690386764 0.856326389443236 0.739064220927094 0.8551670045221 0.793476573553369 0.558182863801235 0.634279024434741 0.774642148794746 0.725873134139149 0.723828125416033 0.82215020150468 0.894248273312847 0.823508552362547 0.837139364359415 0.55035817079626 0.970093363022259 0.830053965206394 0.674818019668123 0.733633490737342 0.778400288741306 0.782081120000061 0.774205121659431 0.663062359462571 0.755769021163327 0.668998251438564 0.657807242194643 0.799863467858893 0.872403277754234 0.620527684117736
"ChatGPT_21" 0.727069031790974 0.859187278211432 0.684207623384743 0.676393217588773 0.748920431736239 0.774072247863725 0.942140253748079 0.87474039578995 0.656781945848602 0.880696819612404 0.874680429886952 0.808548977020408 0.774599930053844 0.799109104286107 0 0.788507605169637 0.808804687888756 0.746992811641212 0.870084677458748 0.741469274294014 0.812986011958259 0.886763672349108 0.818669775334629 0.708318192901717 0.767305980871453 0.759936241756078 0.770845408609187 0.713625544385573 0.659647751862653 0.790831861017581 0.678240129461523 0.733353984143213 0.828989684011116 0.737460503313477 0.778472453148326 0.76954280471676 0.898579570643707 0.897666643318977 0.822877380835819 0.738993038034181 0.712329635347126 0.811893427925483 0.771305944631982 0.762243560621884 0.811529536732982 0.844425106477102 0.838715086562443 0.813898838532681 0.867717556148394 0.838715086562443 0.65317121755912 0.769107806126992 0.767182562964714 0.782035677811142 0.917308102042758 0.821370161820257 0.91976793738181 0.877250545265567 0.736479093325221 0.720210857544092 0.819578825708913 0.865353380845813 0.716809803754871 0.750413908443729 0.854253221784827 0.673212558018308 0.570423959152875 0.827537896391016 0.716840367575114 0.769107626635677 0.740412323721332 0.746615208891026 1.01316720179425 0.828517564050427 0.876907033680747 0.901488413450975 0.953406039219774 0.835266363619133 0.809123380916251 0.693047340610305 0.685677938564655 0.777540583440347 0.654980998026272 0.719165534290199 0.813110089927323 0.820288458074542
"ChatGPT_22" 0.760049957276431 0.893922794984496 0.780480025305226 0.770156999461713 0.661607599983892 0.740480087513677 0.799738274392574 0.776321340582725 0.823177273893379 0.872127788191467 0.871552735878964 0.834411358876141 0.867328394970796 0.742938331217093 0.788507605169637 0 0.69606233473934 0.768939171010608 0.835209054026565 0.815521106359877 0.712627617772901 0.673819871386365 0.685459549371379 0.789074496308937 0.763001549281328 0.713679552020599 0.733066655461564 0.740152062060349 0.798483595426403 0.782611697154601 0.75353043495534 0.779877568611681 0.865593507425952 0.785644815700877 0.698785237369186 0.769406008892617 0.915541046794014 0.851233791469731 0.781491325008673 0.719227418983405 0.816822248490045 0.609779093781306 0.728877288823609 0.742031732861534 0.867354350679145 0.771286217215712 0.787610834525413 0.786064348634682 0.851421291433068 0.787610834525413 0.658790277787047 0.778345810154717 0.813547835976205 0.785549739974326 0.901155862650939 0.825329279141019 0.848704419188118 0.83471848551697 0.770952999830411 0.770622013637385 0.868079701671457 0.862055787673337 0.667296610723298 0.799756108510955 0.884227457387652 0.839695753377109 0.796309117619552 0.610158077988982 0.914526907579777 0.851424299128788 0.817037138520061 0.707500692786396 0.882788628544068 0.81120407507016 0.69840233412862 0.791257480674784 0.934795977046445 0.796625720159907 0.788618587565636 0.671595493027646 0.653533612027266 0.826891770966874 0.687843085663226 0.823441097738174 0.900206488119437 0.784803520248701
"ChatGPT_23" 0.70229224184413 0.844227744521374 0.84216985577401 0.796937720809426 0.707141504620596 0.718232843366407 0.752227068323442 0.738878714947123 0.813525476571246 0.825504760671831 0.774595965564383 0.741955022996696 0.770372000302605 0.705050425466593 0.808804687888756 0.69606233473934 0 0.675527553309812 0.815040771630911 0.830597466736988 0.673685357474665 0.76083947464151 0.834486356576921 0.810682472011708 0.779640010731118 0.70474423267766 0.685952571793173 0.744464749139637 0.727352983272996 0.890398787035321 0.785323110551359 0.874448405255774 0.844471521971482 0.787519311633442 0.723047568326543 0.781960218391931 0.882653446899397 0.814190474912822 0.727769410063166 0.730366359445607 0.801029633463365 0.714821417887089 0.785182373855628 0.680909217664474 0.831048671587072 0.824501694120025 0.766765186438177 0.742265748282592 0.83792000991614 0.766765186438177 0.661558287546416 0.760828951067154 0.788371828906018 0.934303689192759 0.890970176672039 0.842217220115627 0.752093798321084 0.856148099586557 0.828175621155185 0.839463930259362 0.790168796020048 0.882839728822732 0.72386918437294 0.753258214034507 0.879376255104287 0.786445932111008 0.791176563524454 0.657564131662422 0.861602808699651 0.800891506996658 0.823375733776201 0.741572574389671 0.696051551410264 0.793362952664227 0.705461795401987 0.822953242623818 0.946609357231416 0.783258481040978 0.744472873029392 0.722541259349107 0.735903195673232 0.777451367713817 0.728594057185946 0.851766701771666 0.880022152325166 0.791623255727532
"ChatGPT_24" 0.667134312017287 0.864590260182946 0.623577096690341 0.700139185805368 0.700122409055951 0.662208024370924 0.770238581841606 0.674228390311039 0.785999211721697 0.83783447086923 0.781262592427214 0.808861232365216 0.771591736288164 0.799172060181799 0.746992811641212 0.768939171010608 0.675527553309812 0 0.736497158146931 0.808868773499962 0.737166659367567 0.822040131472863 0.806395628095419 0.826548672097001 0.778159620926093 0.693744826928765 0.685957042760089 0.696429594649107 0.680253254185434 0.800322126635453 0.705797292231974 0.781634493095228 0.820525331727206 0.739317134876485 0.761852026172944 0.803243374965173 0.961569157653079 0.880184115362606 0.761694438976587 0.714317995244191 0.716217252286956 0.745124119928474 0.717664106223416 0.797678177199106 0.849192011946814 0.887873107440732 0.803798949612837 0.839191817716225 0.90834014154882 0.803798949612837 0.695354528923611 0.780904371159751 0.844372782288548 0.874989306754766 0.887878582822543 0.763816792877526 0.688824655910133 0.795101405076072 0.825182995532957 0.796321125609259 0.839049630234131 0.876845795725571 0.744475086877054 0.776241460349743 0.901473119430525 0.730541474137242 0.764232653769006 0.817344629053952 0.837852733359169 0.606443191205106 0.667781915148167 0.759297954563246 0.871445082596764 0.843660742219828 0.799829185263114 0.926468469998265 0.990881734278227 0.745665608334518 0.73395020117099 0.621364748799234 0.71543686900228 0.808575146451341 0.762873793881231 0.785194901205269 0.873560699345629 0.833672560686013
"ChatGPT_25" 0.785010741296427 0.8698166778356 0.821753671211403 0.898991924690015 0.792713410287245 0.839034507635162 0.956347703894211 0.853703276470088 0.849620651946674 0.846111450157478 0.902954291138729 0.911813151266779 0.87467569184072 0.883981857774566 0.870084677458748 0.835209054026565 0.815040771630911 0.736497158146931 0 0.88298513933934 0.858057977915727 0.837150106325664 0.855425685042655 0.830048387344935 0.746839734825658 0.850093620615907 0.880390958362055 0.882209669146187 0.794840678141323 0.896835203788638 0.891470457353016 0.907059744740999 0.870545889836403 0.862263866250475 0.720741061758305 0.825683941157989 0.997980663826365 0.95279525217568 0.819313333538335 0.770976176915129 0.851232356464518 0.861865906957153 0.915989812368437 0.811279915900773 0.915801735785892 0.926377669914572 0.839463999721968 0.973117867385523 0.828831317185969 0.839463999721968 0.721002650786542 0.809708280968251 0.801097096189311 0.809390721219371 0.954653610814101 0.806601944083878 0.831001751311983 0.881972344597758 0.708298306342268 0.871365626297782 0.909773345716303 0.956275802795097 0.756410149029235 0.818004528845742 0.908456398708919 0.877018849916371 0.899486669430445 0.879011434394168 0.964008642051276 0.727416239771678 0.696490348346521 0.851311249057097 0.934466206208082 0.848725266580824 0.840843382105223 0.952835747493945 0.99551425302313 0.865805927618402 0.822006778942142 0.678594788992008 0.725291234087077 0.77404873330258 0.770029949182001 0.712999648351104 0.817916611575315 0.820007467206023
"ChatGPT_26" 0.60993612045812 0.769956138671999 0.781176448478761 0.832839845948107 0.483371942815067 0.797189288575142 0.848739719852223 0.796769850647573 0.780895525344818 0.969915506299972 0.967870357433276 0.629581452240142 0.697010652286004 0.548528265140051 0.741469274294014 0.815521106359877 0.830597466736988 0.808868773499962 0.88298513933934 0 0.808883986727681 0.776571895842679 0.677451983460014 0.712093200254163 0.678072736662326 0.759808013436869 0.72790123194669 0.735487313963466 0.766315248709326 0.802428790216686 0.770203634769485 0.780714131593594 0.82437805707278 0.701513339233923 0.698409264000748 0.753116544279054 0.915542050385374 0.818936245643727 0.739463187928822 0.745937027026997 0.769207604451537 0.821784321192262 0.762504291640291 0.777628046427832 0.792249416317893 0.857197270828871 0.820408354738153 0.829030366174653 0.889789867207061 0.820408354738153 0.552501926433322 0.691189715407027 0.795387250651755 0.771321588174629 0.65398219145029 0.754068156186062 0.794919640393574 0.845825702377133 0.846256586121649 0.681165596467516 0.805313782927659 0.773488855043656 0.56091074924565 0.708063366885572 0.864807216082119 0.657197954098331 0.742225419826495 0.858792265744066 0.893646326559299 0.807794338048083 0.8248561805778 0.538503484537249 0.993727734012926 0.803072610298235 0.79184648035643 0.722055562382238 0.814316913692832 0.767728313579223 0.733624871999012 0.646789698193248 0.687361914974049 0.738249056016533 0.714070686836657 0.788707412375739 0.847859430711842 0.659787915020485
"ChatGPT_27" 0.772981962775987 0.848374401030007 0.718968403395462 0.772869445019089 0.700647592545616 0.652319806168797 0.777422240103543 0.758272504886395 0.780246652521076 0.868218578135765 0.841974424811436 0.829693923771264 0.86785487832349 0.76852723392105 0.812986011958259 0.712627617772901 0.673685357474665 0.737166659367567 0.858057977915727 0.808883986727681 0 0.619686114935439 0.797776662394977 0.840034744081936 0.719054547756167 0.688397260170343 0.684384492189268 0.701059402663817 0.754261434392983 0.808488278204808 0.78793768827745 0.841180519285145 0.859694885589234 0.766887799423521 0.756595136930682 0.805117195808119 1.0074002118258 0.867103924147986 0.7667581986603 0.791645751331369 0.791601136628208 0.738058539836315 0.840384171607331 0.802344304725294 0.858500547374694 0.848148631617463 0.81568210349968 0.784198848927628 0.869242650314833 0.81568210349968 0.704110321584115 0.811759910558286 0.794478570132385 0.779558818866184 0.905196648715094 0.7666117140431 0.813802965504843 0.825610792202481 0.873276847597722 0.748963194707531 0.860727321922791 0.856148210637011 0.73121679903508 0.789403824221291 0.894442602535896 0.793498164434058 0.792596578916035 0.764507640448017 0.897692127583933 0.778724902271416 0.814527747426504 0.767010675122011 0.69287424107535 0.82018477377848 0.604835591292555 0.918990069647402 0.950950513438872 0.745163926627029 0.673142341773684 0.654078555736868 0.666877808756018 0.763510947783647 0.712859742205418 0.736624643989642 0.876617065245034 0.863201296380072
"ChatGPT_28" 0.679191540244168 0.759993436041376 0.888473286771424 0.817989607644607 0.682216275284984 0.714669580787264 0.681806339684388 0.743276700254416 0.83105648826352 0.905312504160655 0.905789891126965 0.800562976751068 0.761266112197285 0.65094500942771 0.886763672349108 0.673819871386365 0.76083947464151 0.822040131472863 0.837150106325664 0.776571895842679 0.619686114935439 0 0.720932061105501 0.7810734525327 0.763859165968889 0.741023972581383 0.746602041090465 0.774818967723726 0.806007049780762 0.864319468719381 0.880229106243512 0.892460634323799 0.808044002301103 0.815760979606603 0.687837321893335 0.842384973685389 0.908999496153086 0.799874151306004 0.750454582394972 0.806718906251142 0.799448697261228 0.675436284879085 0.7450350600283 0.781843391954793 0.860997831508433 0.795086822919102 0.784671621406067 0.909746675702866 0.879222422844932 0.784671621406067 0.644086803071888 0.692243650528556 0.827661572186964 0.774426811351072 0.835041804073415 0.747547312387222 0.716415599420508 0.761098937248576 0.844320535069885 0.798342895270857 0.861819585813805 0.837143500219243 0.645849035560725 0.706938859641977 0.849192975092444 0.830285873240783 0.813731009893471 0.774990086570786 0.921049905983878 0.907841014744627 0.896499715266581 0.732866996943308 0.791137975304608 0.82138463307931 0.314586530496588 0.805971589302648 0.859943216652873 0.768824528201499 0.731121841532553 0.666974082129046 0.699696264861238 0.79666571537184 0.694099814278325 0.88537064428497 0.896886777343216 0.716301405579895
"ChatGPT_29" 0.639125326055179 0.79023326149937 0.76963475407927 0.812310846072635 0.548929361096299 0.754708042190366 0.816887214401068 0.748800934893027 0.753967741728392 0.901168854436502 0.974699879377568 0.733969704223325 0.688019211617887 0.670942777396984 0.818669775334629 0.685459549371379 0.834486356576921 0.806395628095419 0.855425685042655 0.677451983460014 0.797776662394977 0.720932061105501 0 0.766471933198163 0.455460568117037 0.821453968086684 0.811524538537352 0.830701590964467 0.773660074741316 0.709322817012827 0.802111768492384 0.68281393356966 0.776444939691938 0.650076696468689 0.662791492637495 0.748375856988897 0.914457815762606 0.82235711326094 0.753403694787354 0.655167486285825 0.794791518116167 0.760838656361947 0.718838764474182 0.730911457233185 0.792660712710454 0.844946905396529 0.774865336115348 0.868075725647941 0.877447248859348 0.774865336115348 0.616845677808837 0.721294829622128 0.824377303514409 0.808612643694677 0.804769900121817 0.675002902656866 0.76607238177378 0.84306407515826 0.764564955870577 0.646438330477503 0.851019167484532 0.806362819304416 0.59744866733084 0.747175216743589 0.890452506523454 0.736784527930804 0.745006187001598 0.836678139704088 0.964023740734946 0.767426187960561 0.869199220933303 0.67104011921063 0.97208619731574 0.784680614502771 0.751183406713564 0.620941286420314 0.61976871713803 0.721682406291758 0.693506750641276 0.598621775826016 0.649935035282347 0.780814180564988 0.686499057929561 0.790806640713973 0.856052341651761 0.578977004267055
"ChatGPT_3" 0.673951164856971 0.794195728232066 0.748173820762356 0.698166657328586 0.663086831084497 0.78711663700778 0.894025558154112 0.793235258106203 0.673624039204909 0.906410507868984 0.895662007126077 0.787685749554522 0.814582227019507 0.745574144839527 0.708318192901717 0.789074496308937 0.810682472011708 0.826548672097001 0.830048387344935 0.712093200254163 0.840034744081936 0.7810734525327 0.766471933198163 0 0.657177346514935 0.775087200051813 0.790907937390949 0.744651211991495 0.653128418722729 0.7960425607594 0.786408642666348 0.70451322055169 0.765146263104347 0.747114420336081 0.746276351769629 0.797249532826007 0.920519837492562 0.905148789339354 0.724752155611537 0.735486390382414 0.796878264675071 0.850359734632726 0.77720846192254 0.739942100055851 0.777700421157073 0.805098556309728 0.852938467713922 0.816400315305759 0.836263607585173 0.852938467713922 0.656528285803711 0.709310022815945 0.694789130860113 0.673530605021665 0.800868971758082 0.785995059835513 0.783361011576495 0.803307854325361 0.743509025486795 0.697010260780672 0.780760094277809 0.767733124314658 0.644831759869641 0.708382354418609 0.867559067662234 0.708819167315835 0.650889927869052 0.851962778115926 0.832505354773755 0.799756877591693 0.859742665866009 0.753579190471366 1.05047057354695 0.730493791425794 0.820920652182764 0.729494777569474 0.788548345766603 0.864406694482225 0.780708966187559 0.637031520443976 0.645666399412208 0.685788685364689 0.647171966662778 0.706034198420922 0.783670659448914 0.715561874536357
"ChatGPT_30" 0.590922749271226 0.766841466155386 0.742498396294323 0.746607756121155 0.607058200587399 0.680071597990034 0.822239436592527 0.755058979286931 0.701120664802187 0.780828478766881 0.868410518560733 0.711621736680711 0.694933710596471 0.705973702945875 0.767305980871453 0.763001549281328 0.779640010731118 0.778159620926093 0.746839734825658 0.678072736662326 0.719054547756167 0.763859165968889 0.455460568117037 0.657177346514935 0 0.736486216561714 0.757923125703626 0.722508000852863 0.730554902580097 0.699362672818426 0.758083262493578 0.737857669390949 0.720697631365788 0.655573922637135 0.685368817241058 0.718136231879849 0.867369483238951 0.813950148728882 0.725409829834705 0.667337642624048 0.760179080784893 0.753306089056799 0.755437147243803 0.730835008219303 0.773508834910819 0.852428908562716 0.804892008376764 0.882201976416722 0.821699916722709 0.804892008376764 0.578092509132173 0.685329728111454 0.759193244460951 0.714208257268956 0.821969621432893 0.730211048361362 0.773389498611959 0.773250689524388 0.686751622632967 0.696735406567125 0.752015798463814 0.760168111650276 0.569546563499099 0.677477520559688 0.818581557654916 0.696984561886565 0.718912589385711 0.84792857176344 0.892347035522558 0.711141044747747 0.781974316522734 0.664443185347597 0.955849123492446 0.77415471492458 0.780674088788505 0.559565102871145 0.630147124986865 0.721970209299177 0.645055628912351 0.591526956248547 0.611185394008393 0.677754791146334 0.590090620354833 0.716602695754394 0.846148047059075 0.627717217859736
"ChatGPT_31" 0.740315694248632 0.777855705569713 0.676702153683296 0.813061665798666 0.681556067845382 0.732029418837594 0.738210115598025 0.679779368400765 0.729851773713538 0.854841291093451 0.890292978746082 0.801309487061637 0.781480961179655 0.743395043952925 0.759936241756078 0.713679552020599 0.70474423267766 0.693744826928765 0.850093620615907 0.759808013436869 0.688397260170343 0.741023972581383 0.821453968086684 0.775087200051813 0.736486216561714 0 0.221851040774224 0.467715280722284 0.684419571611756 0.805213664579182 0.784103805803159 0.779624619529813 0.832230292589266 0.769255626592086 0.71213481577359 0.797369057251133 0.96891277150466 0.881724366575209 0.777332292860833 0.753184338140094 0.760852580110198 0.715761966833099 0.770559402399334 0.745535043134821 0.841325584806396 0.794620437704378 0.795991861701633 0.753930589374265 0.894040445815946 0.795991861701633 0.631781069692177 0.697846750026965 0.828540576840839 0.836676423920023 0.855655048798172 0.749500729566295 0.780124051500973 0.771670368138805 0.809891573428015 0.858515640388559 0.910366460955559 0.840850346749216 0.665805511479915 0.809610604501887 0.82751466325364 0.723774036108972 0.758704434140708 0.830026101844106 0.849428601197936 0.72684439219169 0.779843972044494 0.729448437123944 0.800748172787355 0.752882314084894 0.749422469839043 0.867834497048201 0.963064583008369 0.662767758587846 0.607102767114185 0.491716098501375 0.716593929346691 0.781504952866804 0.681010468403437 0.764808136036923 0.849370687840717 0.815600810443668
"ChatGPT_32" 0.73706994158589 0.795216901857873 0.688728643828883 0.821333946405991 0.660854440514967 0.719384841613656 0.771623577013457 0.685995620845563 0.749923108692475 0.90383511758178 0.931914387446509 0.770891229876646 0.789170964130617 0.77861012417327 0.770845408609187 0.733066655461564 0.685952571793173 0.685957042760089 0.880390958362055 0.72790123194669 0.684384492189268 0.746602041090465 0.811524538537352 0.790907937390949 0.757923125703626 0.221851040774224 0 0.479392650783083 0.69695397916926 0.758901147441409 0.701203021869123 0.792399202769686 0.829538484745916 0.764681034220586 0.676235748479596 0.761866847368742 0.934456191435324 0.846588715414913 0.741579082516541 0.753595858983628 0.771848439624637 0.756779777810337 0.77015821054367 0.713589477742401 0.77449454372822 0.784591648884564 0.75675527647992 0.76906820857802 0.847461603690785 0.75675527647992 0.64894418564722 0.718224289253386 0.850257797026226 0.826975265211291 0.837275850886168 0.752376607267251 0.777130802904103 0.773019251830811 0.864664043841918 0.844253513958339 0.875477258550033 0.852113680835794 0.667855852118018 0.79044064320926 0.820303491369739 0.713512004681497 0.741665727718887 0.82488561520859 0.853235391712997 0.704008797503697 0.765030234756703 0.701520885027831 0.784090503178469 0.799415626692409 0.752944106777837 0.791504061684106 0.95864379049429 0.671696659938 0.611106679053777 0.546344330791363 0.724061717089909 0.795317659097761 0.697600339699435 0.734177270450781 0.81654216766484 0.835536246429266
"ChatGPT_33" 0.728012243738486 0.814551702067634 0.681784916091092 0.839144132848823 0.651438501641921 0.726834500254398 0.830263936203613 0.692179298559255 0.740667730623609 0.901494427720739 0.912506483821228 0.817764736392396 0.848129678204523 0.760077917451384 0.713625544385573 0.740152062060349 0.744464749139637 0.696429594649107 0.882209669146187 0.735487313963466 0.701059402663817 0.774818967723726 0.830701590964467 0.744651211991495 0.722508000852863 0.467715280722284 0.479392650783083 0 0.698896052657879 0.790436563093101 0.726970406956741 0.776006696011858 0.835512715668315 0.805663183882631 0.764641133971058 0.77671692006335 0.977750829386962 0.877993362113932 0.804528418361356 0.81714768150364 0.799875114721534 0.765648500675929 0.752348806891352 0.750106274258036 0.819131045946813 0.778713244544395 0.797605411338513 0.733141216486828 0.872914085661799 0.797605411338513 0.660924707320624 0.686654283081319 0.853786606092894 0.832320572156614 0.909284778710681 0.827305400720597 0.865487849984603 0.756763241962178 0.826653868454382 0.790874530892047 0.870944751912876 0.854439980787156 0.688897464511666 0.806226283087179 0.898490601327129 0.689251984066104 0.78100242630581 0.851351323109086 0.846467485111871 0.70073761239472 0.773774991808223 0.674879579619042 0.927621990583969 0.794434683348773 0.783155059823146 0.8088305589592 0.892574556996238 0.753865514677829 0.711318472535324 0.530199494579858 0.659598746121214 0.748698729160354 0.731206136466129 0.758609408637065 0.882502484711131 0.833011757449294
"ChatGPT_4" 0.635496435226152 0.815085573185133 0.610246396807065 0.689768680853017 0.717314292133468 0.684824491760463 0.811655866961304 0.745156855602607 0.633360847512224 0.819777374638591 0.734266809344055 0.812600094491651 0.827979634438211 0.788169460558391 0.659647751862653 0.798483595426403 0.727352983272996 0.680253254185434 0.794840678141323 0.766315248709326 0.754261434392983 0.806007049780762 0.773660074741316 0.653128418722729 0.730554902580097 0.684419571611756 0.69695397916926 0.698896052657879 0 0.67533788217561 0.682716463739837 0.679360518207363 0.77043909790775 0.644942792498778 0.654664035589143 0.644594671396615 0.96556221328306 0.777362597998784 0.802049857957144 0.724840796538271 0.760874604177223 0.769529320766082 0.69600416245096 0.594351976482398 0.694551254425381 0.755128018457451 0.680195111103529 0.796935353157032 0.833374518321045 0.680195111103529 0.680298890400745 0.776856241126011 0.692975533658411 0.770558125232435 0.848520833536145 0.775769439934339 0.76074355358074 0.793797157537208 0.61777276001144 0.804737542258429 0.797076946301962 0.821656844947105 0.707707920288016 0.814100340726794 0.942075496564139 0.695505497831046 0.71156600624273 0.829989061992238 0.91733341034286 0.780248549272034 0.776193775616614 0.763374876831137 0.960760565791081 0.767296549742239 0.832217977558324 0.841601818123629 0.881978228355082 0.833865586895477 0.831046484133864 0.635340813128488 0.608832661934499 0.656357518008977 0.609944947229638 0.677817685017302 0.785863348550425 0.684172626058973
