Source,Target,Weight,Type
ChatGPT_2,ChatGPT_0,6,undirected
ChatGPT_2,ChatGPT_1,5,undirected
ChatGPT_2,ChatGPT_30,1,undirected
ChatGPT_2,Perplexity_0,1,undirected
ChatGPT_20,ChatGPT_12,1,undirected
ChatGPT_20,ChatGPT_19,6,undirected
ChatGPT_20,ChatGPT_28,1,undirected
ChatGPT_20,Perplexity_12,2,undirected
ChatGPT_20,Perplexity_14,1,undirected
ChatGPT_20,Perplexity_21,1,undirected
ChatGPT_20,Perplexity_28,4,undirected
ChatGPT_20,Perplexity_30,2,undirected
ChatGPT_21,ChatGPT_11,4,undirected
ChatGPT_21,ChatGPT_16,2,undirected
ChatGPT_21,ChatGPT_6,3,undirected
ChatGPT_21,Perplexity_23,4,undirected
ChatGPT_21,Perplexity_25,3,undirected
ChatGPT_22,ChatGPT_27,3,undirected
ChatGPT_22,Jasper_15,5,undirected
ChatGPT_22,Jasper_5,3,undirected
ChatGPT_22,Perplexity_24,4,undirected
ChatGPT_23,ChatGPT_18,2,undirected
ChatGPT_23,Jasper_3,2,undirected
ChatGPT_23,Jasper_6,1,undirected
ChatGPT_23,Perplexity_24,4,undirected
ChatGPT_23,Perplexity_29,3,undirected
ChatGPT_24,ChatGPT_10,3,undirected
ChatGPT_24,ChatGPT_18,1,undirected
ChatGPT_24,ChatGPT_6,2,undirected
ChatGPT_24,Perplexity_26,1,undirected
ChatGPT_25,Jasper_8,1,undirected
ChatGPT_25,Perplexity_16,3,undirected
ChatGPT_25,Perplexity_7,2,undirected
ChatGPT_26,ChatGPT_12,4,undirected
ChatGPT_26,Perplexity_2,2,undirected
ChatGPT_26,Perplexity_22,3,undirected
ChatGPT_26,Perplexity_28,1,undirected
ChatGPT_26,Perplexity_31,1,undirected
ChatGPT_27,ChatGPT_12,2,undirected
ChatGPT_27,ChatGPT_14,2,undirected
ChatGPT_27,ChatGPT_22,3,undirected
ChatGPT_27,Perplexity_29,1,undirected
ChatGPT_27,Perplexity_35,1,undirected
ChatGPT_28,ChatGPT_20,1,undirected
ChatGPT_28,Jasper_15,4,undirected
ChatGPT_28,Perplexity_30,6,undirected
ChatGPT_29,ChatGPT_12,2,undirected
ChatGPT_29,ChatGPT_30,6,undirected
ChatGPT_29,Perplexity_32,2,undirected
ChatGPT_29,Perplexity_9,4,undirected
ChatGPT_3,ChatGPT_0,2,undirected
ChatGPT_3,Perplexity_10,1,undirected
ChatGPT_3,Perplexity_11,3,undirected
ChatGPT_30,ChatGPT_2,1,undirected
ChatGPT_30,ChatGPT_29,6,undirected
ChatGPT_30,Perplexity_11,2,undirected
ChatGPT_30,Perplexity_2,2,undirected
ChatGPT_30,Perplexity_31,3,undirected
ChatGPT_30,Perplexity_32,1,undirected
ChatGPT_30,Perplexity_5,1,undirected
ChatGPT_30,Perplexity_6,1,undirected
ChatGPT_31,ChatGPT_32,6,undirected
ChatGPT_31,ChatGPT_33,1,undirected
ChatGPT_31,Perplexity_35,4,undirected
ChatGPT_32,ChatGPT_31,6,undirected
ChatGPT_32,ChatGPT_33,4,undirected
ChatGPT_32,Perplexity_29,2,undirected
ChatGPT_32,Perplexity_34,1,undirected
ChatGPT_32,Perplexity_35,2,undirected
ChatGPT_33,ChatGPT_10,1,undirected
ChatGPT_33,ChatGPT_31,1,undirected
ChatGPT_33,ChatGPT_32,4,undirected
ChatGPT_33,Perplexity_35,2,undirected
ChatGPT_4,ChatGPT_10,5,undirected
ChatGPT_4,ChatGPT_17,1,undirected
ChatGPT_4,ChatGPT_18,3,undirected
ChatGPT_4,Jasper_3,1,undirected
ChatGPT_4,Perplexity_16,6,undirected
ChatGPT_5,ChatGPT_11,2,undirected
ChatGPT_5,ChatGPT_7,2,undirected
ChatGPT_5,ChatGPT_9,3,undirected
ChatGPT_5,Jasper_1,3,undirected
ChatGPT_5,Jasper_2,1,undirected
ChatGPT_5,Jasper_3,2,undirected
ChatGPT_5,Jasper_6,1,undirected
ChatGPT_5,Perplexity_18,1,undirected
ChatGPT_6,ChatGPT_16,1,undirected
ChatGPT_6,ChatGPT_21,3,undirected
ChatGPT_6,ChatGPT_24,2,undirected
ChatGPT_6,ChatGPT_7,6,undirected
ChatGPT_6,Perplexity_26,3,undirected
ChatGPT_6,Perplexity_27,4,undirected
ChatGPT_7,ChatGPT_5,2,undirected
ChatGPT_7,ChatGPT_6,6,undirected
ChatGPT_7,Jasper_2,1,undirected
ChatGPT_8,Jasper_4,2,undirected
ChatGPT_8,Perplexity_6,1,undirected
ChatGPT_8,Perplexity_8,6,undirected
ChatGPT_9,ChatGPT_0,2,undirected
ChatGPT_9,ChatGPT_19,1,undirected
ChatGPT_9,ChatGPT_5,3,undirected
Jasper_0,Jasper_1,3,undirected
Jasper_0,Jasper_12,3,undirected
Jasper_0,Jasper_13,2,undirected
Jasper_0,Jasper_2,3,undirected
Jasper_0,Jasper_3,2,undirected
Jasper_0,Jasper_6,1,undirected
Jasper_1,ChatGPT_5,3,undirected
Jasper_1,Jasper_0,3,undirected
Jasper_1,Jasper_11,3,undirected
Jasper_1,Jasper_13,3,undirected
Jasper_1,Jasper_14,3,undirected
Jasper_1,Jasper_3,6,undirected
Jasper_1,Jasper_4,3,undirected
Jasper_1,Jasper_5,2,undirected
Jasper_1,Jasper_6,3,undirected
Jasper_1,Jasper_7,1,undirected
Jasper_1,Jasper_8,3,undirected
Jasper_1,Jasper_9,2,undirected
Jasper_10,ChatGPT_12,2,undirected
Jasper_10,Perplexity_1,1,undirected
Jasper_10,Perplexity_19,5,undirected
Jasper_11,Jasper_1,3,undirected
Jasper_11,Jasper_6,2,undirected
Jasper_11,Jasper_9,1,undirected
Jasper_11,Perplexity_30,1,undirected
Jasper_12,ChatGPT_12,2,undirected
Jasper_12,Jasper_0,3,undirected
Jasper_12,Jasper_13,1,undirected
Jasper_12,Perplexity_12,3,undirected
Jasper_12,Perplexity_15,3,undirected
Jasper_12,Perplexity_19,1,undirected
Jasper_13,Jasper_0,2,undirected
Jasper_13,Jasper_1,3,undirected
Jasper_13,Jasper_12,1,undirected
Jasper_14,Jasper_1,3,undirected
Jasper_14,Jasper_3,2,undirected
Jasper_14,Jasper_6,1,undirected
Jasper_15,ChatGPT_22,5,undirected
Jasper_15,ChatGPT_28,4,undirected
Jasper_15,Jasper_6,1,undirected
Jasper_2,ChatGPT_5,1,undirected
Jasper_2,ChatGPT_7,1,undirected
Jasper_2,Jasper_0,3,undirected
Jasper_2,Perplexity_2,2,undirected
Jasper_3,ChatGPT_23,2,undirected
Jasper_3,ChatGPT_4,1,undirected
Jasper_3,ChatGPT_5,2,undirected
Jasper_3,Jasper_0,2,undirected
Jasper_3,Jasper_1,6,undirected
Jasper_3,Jasper_14,2,undirected
Jasper_3,Jasper_4,2,undirected
Jasper_3,Jasper_5,3,undirected
Jasper_3,Jasper_6,4,undirected
Jasper_3,Jasper_7,3,undirected
Jasper_3,Jasper_8,2,undirected
Jasper_3,Jasper_9,3,undirected
Jasper_4,ChatGPT_8,2,undirected
Jasper_4,Jasper_1,3,undirected
Jasper_4,Jasper_3,2,undirected
Jasper_4,Jasper_5,1,undirected
Jasper_4,Jasper_6,1,undirected
Jasper_4,Perplexity_8,1,undirected
Jasper_5,ChatGPT_22,3,undirected
Jasper_5,Jasper_1,2,undirected
Jasper_5,Jasper_3,3,undirected
Jasper_5,Jasper_4,1,undirected
Jasper_5,Jasper_7,2,undirected
Jasper_5,Jasper_8,1,undirected
Jasper_6,ChatGPT_13,3,undirected
Jasper_6,ChatGPT_14,1,undirected
Jasper_6,ChatGPT_15,1,undirected
Jasper_6,ChatGPT_23,1,undirected
Jasper_6,ChatGPT_5,1,undirected
Jasper_6,Jasper_0,1,undirected
Jasper_6,Jasper_1,3,undirected
Jasper_6,Jasper_11,2,undirected
Jasper_6,Jasper_14,1,undirected
Jasper_6,Jasper_15,1,undirected
Jasper_6,Jasper_3,4,undirected
Jasper_6,Jasper_4,1,undirected
Jasper_6,Jasper_9,3,undirected
Jasper_6,Perplexity_13,1,undirected
Jasper_7,Jasper_1,1,undirected
Jasper_7,Jasper_3,3,undirected
Jasper_7,Jasper_5,2,undirected
Jasper_8,ChatGPT_25,1,undirected
Jasper_8,Jasper_1,3,undirected
Jasper_8,Jasper_3,2,undirected
Jasper_8,Jasper_5,1,undirected
Jasper_9,ChatGPT_13,2,undirected
Jasper_9,Jasper_1,2,undirected
Jasper_9,Jasper_11,1,undirected
Jasper_9,Jasper_3,3,undirected
Jasper_9,Jasper_6,3,undirected
Jasper_9,Jasper_9,6,undirected
Perplexity_0,ChatGPT_12,3,undirected
Perplexity_0,ChatGPT_2,1,undirected
Perplexity_0,Perplexity_1,3,undirected
Perplexity_0,Perplexity_2,3,undirected
Perplexity_0,Perplexity_33,1,undirected
Perplexity_1,ChatGPT_1,2,undirected
Perplexity_1,ChatGPT_12,1,undirected
Perplexity_1,Jasper_10,1,undirected
Perplexity_1,Perplexity_0,3,undirected
Perplexity_1,Perplexity_2,6,undirected
Perplexity_1,Perplexity_21,3,undirected
Perplexity_10,ChatGPT_3,1,undirected
Perplexity_10,Perplexity_18,2,undirected
Perplexity_10,Perplexity_3,5,undirected
Perplexity_10,Perplexity_4,5,undirected
Perplexity_10,Perplexity_6,1,undirected
Perplexity_11,ChatGPT_12,1,undirected
Perplexity_11,ChatGPT_3,3,undirected
Perplexity_11,ChatGPT_30,2,undirected
Perplexity_11,Perplexity_6,5,undirected
Perplexity_12,ChatGPT_12,1,undirected
Perplexity_12,ChatGPT_20,2,undirected
Perplexity_12,Jasper_12,3,undirected
Perplexity_13,ChatGPT_13,2,undirected
Perplexity_13,Jasper_6,1,undirected
Perplexity_13,Perplexity_15,4,undirected
Perplexity_14,ChatGPT_12,2,undirected
Perplexity_14,ChatGPT_14,6,undirected
Perplexity_14,ChatGPT_20,1,undirected
Perplexity_15,ChatGPT_15,4,undirected
Perplexity_15,Jasper_12,3,undirected
Perplexity_15,Perplexity_13,4,undirected
Perplexity_16,ChatGPT_25,3,undirected
Perplexity_16,ChatGPT_4,6,undirected
Perplexity_16,Perplexity_3,1,undirected
Perplexity_16,Perplexity_4,2,undirected
Perplexity_16,Perplexity_6,1,undirected
Perplexity_17,ChatGPT_11,3,undirected
Perplexity_17,ChatGPT_12,1,undirected
Perplexity_17,Perplexity_22,2,undirected
Perplexity_18,ChatGPT_5,1,undirected
Perplexity_18,Perplexity_10,2,undirected
Perplexity_18,Perplexity_24,3,undirected
Perplexity_19,ChatGPT_12,3,undirected
Perplexity_19,Jasper_10,5,undirected
Perplexity_19,Jasper_12,1,undirected
Perplexity_19,Perplexity_2,1,undirected
Perplexity_2,ChatGPT_0,1,undirected
Perplexity_2,ChatGPT_1,1,undirected
Perplexity_2,ChatGPT_12,4,undirected
Perplexity_2,ChatGPT_26,2,undirected
Perplexity_2,ChatGPT_30,2,undirected
Perplexity_2,Jasper_2,2,undirected
Perplexity_2,Perplexity_0,3,undirected
Perplexity_2,Perplexity_1,6,undirected
Perplexity_2,Perplexity_19,1,undirected
Perplexity_2,Perplexity_21,2,undirected
Perplexity_2,Perplexity_25,1,undirected
Perplexity_2,Perplexity_9,2,undirected
Perplexity_20,ChatGPT_12,2,undirected
Perplexity_20,ChatGPT_19,3,undirected
Perplexity_20,Perplexity_28,1,undirected
Perplexity_21,ChatGPT_20,1,undirected
Perplexity_21,Perplexity_1,3,undirected
Perplexity_21,Perplexity_2,2,undirected
Perplexity_22,ChatGPT_0,1,undirected
Perplexity_22,ChatGPT_12,2,undirected
Perplexity_22,ChatGPT_26,3,undirected
Perplexity_22,Perplexity_17,2,undirected
Perplexity_23,ChatGPT_12,1,undirected
Perplexity_23,ChatGPT_21,4,undirected
Perplexity_23,Perplexity_7,6,undirected
Perplexity_24,ChatGPT_12,2,undirected
Perplexity_24,ChatGPT_22,4,undirected
Perplexity_24,ChatGPT_23,4,undirected
Perplexity_24,Perplexity_18,3,undirected
Perplexity_25,ChatGPT_21,3,undirected
Perplexity_25,Perplexity_2,1,undirected
Perplexity_25,Perplexity_28,2,undirected
Perplexity_26,ChatGPT_10,1,undirected
Perplexity_26,ChatGPT_24,1,undirected
Perplexity_26,ChatGPT_6,3,undirected
Perplexity_26,Perplexity_27,6,undirected
Perplexity_27,ChatGPT_10,1,undirected
Perplexity_27,ChatGPT_17,3,undirected
Perplexity_27,ChatGPT_6,4,undirected
Perplexity_27,Perplexity_26,6,undirected
Perplexity_28,ChatGPT_12,6,undirected
Perplexity_28,ChatGPT_19,3,undirected
Perplexity_28,ChatGPT_20,4,undirected
Perplexity_28,ChatGPT_26,1,undirected
Perplexity_28,Perplexity_20,1,undirected
Perplexity_28,Perplexity_25,2,undirected
Perplexity_29,ChatGPT_23,3,undirected
Perplexity_29,ChatGPT_27,1,undirected
Perplexity_29,ChatGPT_32,2,undirected
Perplexity_3,Perplexity_10,5,undirected
Perplexity_3,Perplexity_16,1,undirected
Perplexity_3,Perplexity_4,2,undirected
Perplexity_30,ChatGPT_20,2,undirected
Perplexity_30,ChatGPT_28,6,undirected
Perplexity_30,Jasper_11,1,undirected
Perplexity_31,ChatGPT_26,1,undirected
Perplexity_31,ChatGPT_30,3,undirected
Perplexity_31,Perplexity_32,5,undirected
Perplexity_32,ChatGPT_29,2,undirected
Perplexity_32,ChatGPT_30,1,undirected
Perplexity_32,Perplexity_31,5,undirected
Perplexity_33,Perplexity_0,1,undirected
Perplexity_33,Perplexity_34,6,undirected
Perplexity_33,Perplexity_35,2,undirected
Perplexity_34,ChatGPT_32,1,undirected
Perplexity_34,Perplexity_33,6,undirected
Perplexity_34,Perplexity_35,3,undirected
Perplexity_35,ChatGPT_10,1,undirected
Perplexity_35,ChatGPT_12,3,undirected
Perplexity_35,ChatGPT_27,1,undirected
Perplexity_35,ChatGPT_31,4,undirected
Perplexity_35,ChatGPT_32,2,undirected
Perplexity_35,ChatGPT_33,2,undirected
Perplexity_35,Perplexity_33,2,undirected
Perplexity_35,Perplexity_34,3,undirected
Perplexity_4,ChatGPT_10,3,undirected
Perplexity_4,ChatGPT_11,1,undirected
Perplexity_4,Perplexity_10,5,undirected
Perplexity_4,Perplexity_16,2,undirected
Perplexity_4,Perplexity_3,2,undirected
Perplexity_4,Perplexity_6,6,undirected
Perplexity_5,ChatGPT_12,2,undirected
Perplexity_5,ChatGPT_30,1,undirected
Perplexity_5,Perplexity_6,3,undirected
Perplexity_6,ChatGPT_17,2,undirected
Perplexity_6,ChatGPT_30,1,undirected
Perplexity_6,ChatGPT_8,1,undirected
Perplexity_6,Perplexity_10,1,undirected
Perplexity_6,Perplexity_11,5,undirected
Perplexity_6,Perplexity_16,1,undirected
Perplexity_6,Perplexity_4,6,undirected
Perplexity_6,Perplexity_5,3,undirected
Perplexity_6,Perplexity_7,1,undirected
Perplexity_7,ChatGPT_16,3,undirected
Perplexity_7,ChatGPT_25,2,undirected
Perplexity_7,Perplexity_23,6,undirected
Perplexity_7,Perplexity_6,1,undirected
Perplexity_7,Perplexity_8,4,undirected
Perplexity_8,ChatGPT_8,6,undirected
Perplexity_8,Jasper_4,1,undirected
Perplexity_8,Perplexity_7,4,undirected
Perplexity_9,ChatGPT_12,1,undirected
Perplexity_9,ChatGPT_29,4,undirected
Perplexity_9,Perplexity_2,2,undirected
