"ChatGPT_0" "ChatGPT_1" "ChatGPT_10" "ChatGPT_11" "ChatGPT_12" "ChatGPT_13" "ChatGPT_14" "ChatGPT_15" "ChatGPT_16" "ChatGPT_17" "ChatGPT_18" "ChatGPT_19" "ChatGPT_2" "ChatGPT_20" "ChatGPT_21" "ChatGPT_22" "ChatGPT_23" "ChatGPT_24" "ChatGPT_25" "ChatGPT_26" "ChatGPT_27" "ChatGPT_28" "ChatGPT_29" "ChatGPT_3" "ChatGPT_30" "ChatGPT_31" "ChatGPT_32" "ChatGPT_33" "ChatGPT_4" "ChatGPT_5" "ChatGPT_6" "ChatGPT_7" "ChatGPT_8" "ChatGPT_9" "Jasper_0" "Jasper_1" "Jasper_10" "Jasper_11" "Jasper_12" "Jasper_13" "Jasper_14" "Jasper_15" "Jasper_2" "Jasper_3" "Jasper_4" "Jasper_5" "Jasper_6" "Jasper_7" "Jasper_8" "Jasper_9" "Perplexity_0" "Perplexity_1" "Perplexity_10" "Perplexity_11" "Perplexity_12" "Perplexity_13" "Perplexity_14" "Perplexity_15" "Perplexity_16" "Perplexity_17" "Perplexity_18" "Perplexity_19" "Perplexity_2" "Perplexity_20" "Perplexity_21" "Perplexity_22" "Perplexity_23" "Perplexity_24" "Perplexity_25" "Perplexity_26" "Perplexity_27" "Perplexity_28" "Perplexity_29" "Perplexity_3" "Perplexity_30" "Perplexity_31" "Perplexity_32" "Perplexity_33" "Perplexity_34" "Perplexity_35" "Perplexity_4" "Perplexity_5" "Perplexity_6" "Perplexity_7" "Perplexity_8" "Perplexity_9"
"ChatGPT_18" 0.74178255025241 0.749208210256917 0.835026027003557 0.711556683621455 0.730625563697059 0.804706490180247 0.793877409211066 0.816101695398148 0.705779601464994 0.699675424391094 0 0.853420236947162 0.786567239036933 0.881809578370354 0.698704122290578 0.746082766939873 0.673113582823458 0.689701925377119 0.751724669028435 0.832543759228198 0.746283271863766 0.80048463720045 0.812951914535815 0.764952492879808 0.71670128916606 0.79708830240934 0.840444828441781 0.878260036879318 0.663231216004211 0.847325395964759 0.830484345685739 0.784999121971304 0.771799697106647 0.764561179410055 0.768531166971436 0.840195785887157 0.890003592760617 0.852107714907947 0.731913087637701 0.849730237547533 0.840645666740376 0.753917488875974 0.868652084143267 0.797050614456775 0.830585009454391 0.846493302772178 0.842016866228198 0.91901148773942 0.86687063580837 0.842016866228198 0.693929020644592 0.712959580833682 0.776902200457117 0.8483566607297 0.882098893456923 0.849551147822855 0.737763682516819 0.814521258766909 0.83694561156922 0.796808075033741 0.702668000414705 0.922803005580362 0.761892911108935 0.807107301452169 0.804595243483421 0.789003591424343 0.806771938475839 0.688886702997181 0.825104557601537 0.854901749036623 0.78077538787059 0.879438079263295 0.863986072016334 0.856242764183115 0.760620625475981 0.907025134598078 0.884633176191428 0.811167326979834 0.788365712372576 0.721396431676859 0.740952497493257 0.733996175936627 0.744612539874851 0.784823388651169 0.830597204644859 0.755297327815996
"ChatGPT_19" 0.597269164162029 0.662217203045941 0.801322349702624 0.751059546889841 0.541262267523995 0.770544914721249 0.783198467884506 0.813053718884943 0.777886314457074 0.845282612104691 0.853420236947162 0 0.607368719812547 0.473794585455001 0.687012320903404 0.776554939660177 0.696589561760452 0.764754543215718 0.783691546643191 0.610028534279084 0.784681780391266 0.774504218599244 0.667686630215251 0.69564455795902 0.637903742478059 0.783079558689668 0.782140049655393 0.824917244977253 0.751809248353838 0.753005437291652 0.758284045054627 0.714937485203551 0.701938312157808 0.663542423631999 0.618140137262856 0.754797917015887 0.708082945847102 0.677339617521587 0.580518455871245 0.712817899043285 0.735981699980127 0.762720924886362 0.761771712450089 0.652895597839809 0.640421364444627 0.735107942264547 0.733268630571925 0.74309312587014 0.722218559845194 0.733268630571925 0.588401658071044 0.638116205765798 0.737901417491139 0.750828132360039 0.6579828848987 0.774509396069867 0.723121192192212 0.79309216608039 0.862295232161547 0.726514974264501 0.769942669641068 0.742102767045618 0.62362877678237 0.580271483311377 0.689440293437325 0.676513085084603 0.669606438849877 0.788217998555967 0.783132103660921 0.75212685580382 0.778749517644911 0.646580182069144 0.902157711832562 0.803261464515636 0.757722810708985 0.747507720425513 0.745703686913342 0.759949689852905 0.797188523465621 0.62221324000922 0.689572796576353 0.688302717102446 0.684582822580196 0.743597433365489 0.714098873013232 0.625453054522372
"ChatGPT_2" 0.531209047325004 0.472195469572773 0.78840880510418 0.689803397067527 0.564335690540033 0.773032190651756 0.74095076798171 0.77579418618767 0.700324843217949 0.784952280825408 0.786567239036933 0.607368719812547 0 0.636109452734442 0.623720602923109 0.760068145651656 0.677102728559433 0.717018494282224 0.736043522143694 0.651410787460991 0.765231415294803 0.691792737855935 0.625002722009958 0.722890550985684 0.60371445251868 0.756907367076328 0.771436820942581 0.814925344233496 0.728270629728296 0.699480622831326 0.702251627055563 0.72458486195361 0.700472772935104 0.71076217749523 0.595161984706953 0.734983432063646 0.715705212345425 0.779761660823207 0.599978167033603 0.71989191463739 0.729647893254549 0.736155975057283 0.692720552755711 0.703154072482118 0.698793640416266 0.714329476872535 0.771437533972284 0.811490169357977 0.783272258963662 0.771437533972284 0.498106810984667 0.513386470297679 0.729188114823886 0.78167504709183 0.724699617405045 0.817104813139699 0.702230476906511 0.8101183557204 0.844813713032419 0.704828798749534 0.765790788737882 0.841641123497258 0.488690573547845 0.657483963188061 0.656809745596727 0.670517299104415 0.680530316900804 0.787389031498427 0.749519125275624 0.761501258226625 0.737404215999152 0.685875600368222 0.852049033315473 0.747524674656554 0.687669671082774 0.732445769944877 0.761332216180795 0.697871669530379 0.730975522913891 0.576721422144544 0.67071822103081 0.675847444392085 0.673350831415044 0.719376649976407 0.723316661369045 0.662137901734793
"ChatGPT_20" 0.652647177960117 0.708132241772908 0.85603806842979 0.768632814377657 0.527101026267195 0.794369269234476 0.784698718100709 0.756823993569445 0.778612381994875 0.872280528807992 0.881809578370354 0.473794585455001 0.636109452734442 0 0.753340835054181 0.77416315959502 0.744608259380694 0.817951966380187 0.837759113622026 0.61132564926112 0.816525749798101 0.733349145424547 0.723171621659932 0.772396643721467 0.685799473198963 0.827028236447611 0.859907741826786 0.869847287116557 0.804370277330832 0.781792575370783 0.836841939746955 0.802642566367752 0.739711588122527 0.700663766409776 0.674354239366655 0.792087903790783 0.769589378861391 0.734003720875062 0.637249380339978 0.780377812546563 0.789798596422224 0.75508642053618 0.795828004377356 0.742376597990236 0.749119400106021 0.774275407441106 0.778448756125621 0.793104354358572 0.807582504468687 0.778448756125621 0.596526659362929 0.68447350165751 0.795281867812596 0.801051424706441 0.692838695001608 0.798364795277072 0.729196616775013 0.794398233233619 0.894346691471825 0.759384329664598 0.809946396384253 0.849446840476079 0.633060546555957 0.699789021945446 0.728889068861431 0.740578969537781 0.760597068162866 0.785333302051418 0.849484484524584 0.821872124099545 0.810213493988089 0.654805723894671 0.991155127684415 0.855252231635207 0.739863140358524 0.781002801347348 0.765486823915307 0.805351740278246 0.832664050369038 0.680435258635931 0.766071588212353 0.665068690972935 0.731980661624067 0.795454165193722 0.816582584330576 0.677999255196138
"ChatGPT_21" 0.615616870494537 0.644051548719426 0.595659787785972 0.570673747308873 0.605286843520865 0.693644823784016 0.769779703280411 0.783351594119191 0.564634961665274 0.704071574774055 0.698704122290578 0.687012320903404 0.623720602923109 0.753340835054181 0 0.669626658799847 0.660686893240578 0.643039817618468 0.685881648709643 0.651740040655459 0.693074060734683 0.761980433603077 0.679043608916524 0.596675978049088 0.616496392296667 0.667790616694048 0.694944376214785 0.69386729865258 0.567910410183818 0.665744227754468 0.580732736714612 0.586599287558622 0.648239999919868 0.629070501206651 0.633765364046381 0.65435293753656 0.706142307625968 0.743930767760319 0.602404475193421 0.664874599336859 0.600588197800144 0.6805800082033 0.707898952354797 0.629123299957483 0.633116079413907 0.68699962882473 0.690563940626755 0.678558774481903 0.693703950143544 0.690563940626755 0.53102021266658 0.580097412993841 0.629536303828547 0.664760158924225 0.747817971702241 0.73839034505128 0.71935767295609 0.732492853345634 0.681943115815193 0.604202742707425 0.643355956910402 0.772709941833626 0.579582135578593 0.642077988902826 0.639350439486314 0.561016740535947 0.505737919948829 0.660343944873239 0.573331449107701 0.645117706060383 0.627038890813356 0.691495977427136 0.86389086834209 0.674385503569345 0.731976471665102 0.761708480306269 0.746250191316234 0.698195891322457 0.713330211838413 0.567878809202066 0.559834796382794 0.605396894402784 0.567186786812039 0.599042864779421 0.623891588997884 0.661822881214812
"ChatGPT_22" 0.692364313055915 0.739509590754419 0.745014058490203 0.692862645254844 0.61901221831946 0.702397910098755 0.718023988702685 0.789514549072116 0.723180205779839 0.776717295868679 0.746082766939873 0.776554939660177 0.760068145651656 0.77416315959502 0.669626658799847 0 0.629471258324841 0.724040645934981 0.728396432573086 0.759889279057056 0.676401106870664 0.608326439318749 0.64995914828642 0.716540468431943 0.685927802089535 0.680877738386755 0.70379641642212 0.762724559766276 0.746524329409337 0.732565149365432 0.707896954104718 0.69488251525143 0.734919867483725 0.695764299620274 0.629332679154091 0.705097553233265 0.78975098924579 0.777023049131528 0.647114802161607 0.676618947538157 0.742550970748374 0.604952871758952 0.767265519014222 0.680635001902967 0.737463721829473 0.687393788005189 0.724728904087828 0.735931734315123 0.747900575830747 0.724728904087828 0.563516211664626 0.666827799543943 0.700542235384106 0.753385556262734 0.809350842960646 0.762025217712789 0.74243502785012 0.777507817941841 0.749170996558549 0.698746490987722 0.758830252611357 0.81248986683684 0.635491397321778 0.745672473649536 0.731634294074481 0.741990318854227 0.697556576908365 0.517366329654557 0.766493946986538 0.783135866115049 0.738631381092538 0.748560011749975 0.795867755087466 0.731742024399066 0.676878733627908 0.745896872026241 0.823671897232119 0.709579377496598 0.716115551787048 0.624808383108134 0.602642278461269 0.704578308679262 0.675157078719515 0.733230669554818 0.764806410725158 0.702843288410621
"ChatGPT_23" 0.640905237801146 0.688051736465576 0.733002606059697 0.688067760425164 0.635222533552454 0.710391764325326 0.706400820036661 0.757589697969803 0.711311912931327 0.727307456875493 0.673113582823458 0.696589561760452 0.677102728559433 0.744608259380694 0.660686893240578 0.629471258324841 0 0.604505591022318 0.703158921697275 0.771466908818097 0.606026401997845 0.704079140247049 0.712308406328991 0.71834273514428 0.663047288388435 0.689761758531557 0.70302959284075 0.755127469007411 0.652243671917438 0.78609538863915 0.732150928243331 0.756284382856434 0.710993524199676 0.7063520436981 0.631576516422312 0.6849126043385 0.749498102002617 0.747708775046388 0.592972371551174 0.681891189437904 0.713694740083825 0.645113467292145 0.788420592301408 0.630594810264657 0.700102046189489 0.7150916173 0.687886165278276 0.686521116850327 0.721337464993573 0.687886165278276 0.563931774580946 0.636822072838806 0.677102081736232 0.835760329997781 0.765553907664074 0.806261594121049 0.675137628928379 0.783237113972125 0.806304041407843 0.737678001390461 0.688561828196989 0.842687538920764 0.654878625774778 0.673342160489825 0.710072338572142 0.68108724068531 0.70194360223481 0.556743342380445 0.739081373620138 0.713187799260644 0.721630502033296 0.722536797420077 0.672175165036088 0.725759265778208 0.63680662810096 0.756857930390697 0.797376195973502 0.711030200239552 0.709773480765174 0.652353979440432 0.651150383340546 0.671956831846713 0.665664574788759 0.722385660220342 0.733022366215549 0.71184241462705
"ChatGPT_24" 0.639505283020749 0.713868704066708 0.617085207508058 0.650788873220601 0.655592964683485 0.667805391042869 0.741969337591689 0.689401282338456 0.688024616146382 0.749629897599666 0.689701925377119 0.764754543215718 0.717018494282224 0.817951966380187 0.643039817618468 0.724040645934981 0.604505591022318 0 0.674357354584207 0.780541955202999 0.708317000401365 0.779208431978739 0.711316538794736 0.739231472095618 0.701266204415535 0.702424921261054 0.708877223671777 0.735995207543046 0.640273306201297 0.749605123582157 0.677612014099964 0.68545162205542 0.685148380941477 0.703849432849139 0.692538713495219 0.732763939134663 0.825669417714657 0.806535196424063 0.639149899369707 0.72595862289264 0.667464422860695 0.695819802892209 0.740034094697264 0.711836776969941 0.72212025439885 0.783914635391669 0.722436024051167 0.761449766700558 0.798319725826269 0.722436024051167 0.630857637637224 0.673766528110123 0.740782296971082 0.798801758090344 0.801186883412431 0.73160856978981 0.635330696840432 0.754044494301364 0.819856130222249 0.732476973499978 0.744709892882631 0.85805907874822 0.692176735987106 0.751435958262412 0.748364423332553 0.634602238108513 0.692380702235264 0.71528462709757 0.74680883193607 0.531319523365462 0.588789879854776 0.77700565611453 0.838427250978751 0.779531539803164 0.746759420433804 0.845180107738426 0.83973616019915 0.70928481255237 0.722671645725912 0.578912724257613 0.661067007436164 0.716266859547981 0.707879313590431 0.692521214875545 0.721853340076698 0.755895343606132
"ChatGPT_25" 0.682081119740379 0.678974258044411 0.725951909030489 0.74690932828524 0.665974316634802 0.764789439873847 0.791533752296167 0.808002638354464 0.721030541972862 0.714908482568609 0.751724669028435 0.783691546643191 0.736043522143694 0.837759113622026 0.685881648709643 0.728396432573086 0.703158921697275 0.674357354584207 0 0.780255256589016 0.738503295357451 0.745262238841835 0.731383991630748 0.686239437649296 0.621018018775161 0.783384385763301 0.812985396159678 0.850906217449381 0.691554678776631 0.737244953206646 0.767804098673852 0.743888410306782 0.674208293313857 0.749365882906674 0.614968390870235 0.695914994146893 0.800246145989946 0.805356944568577 0.627864886570638 0.714033134833031 0.721026454787278 0.735965096084684 0.828861917274523 0.698907343218767 0.731737135421056 0.762662845783937 0.715492291838947 0.833858780552032 0.695616233744133 0.715492291838947 0.604077611060401 0.643271525475555 0.663421769068809 0.724291242175036 0.770853827059652 0.756381309469234 0.708073143195318 0.774316510015609 0.629422079496276 0.718287313300584 0.719859512073224 0.878688715887176 0.650435834914992 0.729580394752843 0.703322333677915 0.727249632837625 0.753495403367636 0.722496079784213 0.781215161890573 0.643134883092357 0.608581562992075 0.777667212695744 0.86663490264184 0.734149023719793 0.735770480190293 0.788456312993576 0.819686159939164 0.746392043564176 0.749755586764548 0.596919565238383 0.620025032595959 0.616475944777743 0.682208407197614 0.612105711036174 0.646740864190717 0.676901590316949
"ChatGPT_26" 0.5866101769214 0.657527442840011 0.744080548238817 0.747934820028636 0.461207613679083 0.783628280755807 0.789728700721971 0.78717362357203 0.697988643336324 0.831238472689988 0.832543759228198 0.610028534279084 0.651410787460991 0.61132564926112 0.651740040655459 0.759889279057056 0.771466908818097 0.780541955202999 0.780255256589016 0 0.773780894114224 0.751290239516982 0.636177980756655 0.666119935390637 0.627671396809262 0.765719248636112 0.738618255694699 0.784300329102179 0.701724213211328 0.739832956198716 0.723949129628112 0.711203594209473 0.71351258295179 0.664396048486372 0.62357150407298 0.714804990352869 0.793476315240151 0.720773337115076 0.632568313214401 0.747556380589944 0.696034280894164 0.778281607787349 0.792566818982068 0.695649069460185 0.688001823876513 0.76096775549874 0.755296063534958 0.785697982132361 0.7787602379604 0.755296063534958 0.549680651875025 0.604263968551144 0.706259361597808 0.720419210037795 0.594076635384666 0.768094437792663 0.714219872454255 0.788259325011361 0.84152762760702 0.639934685675116 0.730458575888186 0.766227629136526 0.563535005351853 0.68669999578775 0.732159735643486 0.644653729882536 0.688177233529532 0.766953491067583 0.776832219221424 0.767521494500606 0.757775170465028 0.537268987614907 0.951269465416403 0.76761530414147 0.748232756595764 0.72160801167699 0.731958241901712 0.721131700409301 0.730959048340372 0.600422828958016 0.646312770455667 0.67137017925888 0.712650246642549 0.720816871605916 0.743380641559455 0.638532935232532
"ChatGPT_27" 0.713360227310606 0.706507814532626 0.684665260621311 0.672911958370738 0.654066036517051 0.688297507996737 0.727436490279968 0.786210531657278 0.716609616714406 0.771508011155942 0.746283271863766 0.784681780391266 0.765231415294803 0.816525749798101 0.693074060734683 0.676401106870664 0.606026401997845 0.708317000401365 0.738503295357451 0.773780894114224 0 0.539860396546384 0.709053611581129 0.766406595443919 0.627296996519128 0.713794610380349 0.724472516989974 0.748783972955104 0.686474307356496 0.711219502670654 0.751153641264071 0.755705312081298 0.750742051392613 0.725463473061586 0.702753314888576 0.726424871439137 0.849686777795997 0.789941703820598 0.632875141610076 0.783549236522275 0.73700869364149 0.700927114289307 0.864275518199314 0.748686654513533 0.748002914829006 0.773054807238929 0.726939163616469 0.730302994107406 0.778293507908461 0.726939163616469 0.638618582158995 0.70037566394733 0.690999378229369 0.724118866075786 0.778847046098798 0.785457541520467 0.741684272419975 0.792478527163843 0.856047212426029 0.693035818083867 0.752191012993725 0.852268122779645 0.689376653663974 0.766249643748294 0.749716188307651 0.727305561261168 0.747402854114988 0.648899483047836 0.776992210947352 0.736017467619868 0.750098070212821 0.772439682897865 0.659797279890583 0.74641391415965 0.525015253226003 0.841259705637555 0.821930706311774 0.717793496452986 0.695725521563551 0.632404863284682 0.639308494364225 0.692262836674369 0.70964247858337 0.66372558792823 0.751743559446289 0.750279794311361
"ChatGPT_28" 0.642214592454152 0.646838459513964 0.839203369469388 0.732994172685666 0.651021561231405 0.716735081586167 0.681199680812856 0.787092630796985 0.747711909924569 0.807083561823698 0.80048463720045 0.774504218599244 0.691792737855935 0.733349145424547 0.761980433603077 0.608326439318749 0.704079140247049 0.779208431978739 0.745262238841835 0.751290239516982 0.539860396546384 0 0.670222597497458 0.746266068690477 0.707014413570358 0.755524863361391 0.770016940484657 0.809918771554126 0.7596988599958 0.796072937109915 0.837358075032827 0.786467923654777 0.737570306374979 0.752677219986531 0.658620772010331 0.768003454575848 0.796157210335048 0.740674738580746 0.646938507441589 0.78434479225246 0.751483470284945 0.655644317591272 0.798552233506465 0.725331198861264 0.765404705656784 0.731957783302406 0.732827026422517 0.838901486049695 0.786949530461106 0.732827026422517 0.59559203946697 0.629941226815618 0.740622065335918 0.754213392489458 0.774310743943593 0.721184389815572 0.667132947246561 0.758713693416015 0.845176488594408 0.726104356026548 0.763692782074219 0.843194731147423 0.641707880902512 0.720516070250192 0.728792839566791 0.767088273893926 0.74032476828921 0.66103685065247 0.801807132768756 0.841261876881391 0.812121299279334 0.749738221599536 0.738905435143304 0.770307477210178 0.352277822116524 0.790846495416118 0.785679383935666 0.746717232252767 0.731210267251256 0.642523868375665 0.678892970517855 0.710561589329677 0.694750915599481 0.779161038426084 0.783108137230126 0.670149296117708
"ChatGPT_29" 0.595772660519148 0.626010369188748 0.694837950618628 0.686309672579998 0.541840016965873 0.704953330939088 0.724638274955474 0.738868385566933 0.65531229348341 0.765177038234308 0.812951914535815 0.667686630215251 0.625002722009958 0.723171621659932 0.679043608916524 0.64995914828642 0.712308406328991 0.711316538794736 0.731383991630748 0.636177980756655 0.709053611581129 0.670222597497458 0 0.673209426140154 0.428385938634049 0.779151171525891 0.767375307618543 0.77742744925966 0.660331839709178 0.623161355980159 0.734970181737912 0.598322812336882 0.678963371291969 0.608692640255904 0.601924135017565 0.665489051269602 0.772002808903734 0.714148686328081 0.611363689026277 0.664265902703121 0.694698019976225 0.71835407260146 0.730950931375844 0.655770845742799 0.662422659022109 0.742622499302848 0.706717687465199 0.780281873812932 0.738549695091712 0.706717687465199 0.562078190698224 0.6117677862011 0.700913865567201 0.713266192909407 0.703961288714179 0.683508502633298 0.659421073170552 0.761147367762834 0.765198725543748 0.596254354253392 0.73043053683229 0.769477112428451 0.571900075405689 0.705807473425889 0.718758300510565 0.652169473363598 0.676036023231176 0.72171244494712 0.808663789302646 0.677636835092555 0.753481287797007 0.688382472608558 0.905111750061766 0.72362394938798 0.689394016610673 0.565709905514375 0.541575772836976 0.67774825763604 0.691527462853597 0.557737653437685 0.586677634876891 0.660690881918943 0.651219993109071 0.702078606927103 0.705748075007946 0.563839258442885
"ChatGPT_3" 0.61915705479423 0.655469630364855 0.70380801412059 0.623656159111923 0.596656318859302 0.737516473133268 0.7664743014135 0.794599964834673 0.601008224185487 0.77271528315241 0.764952492879808 0.69564455795902 0.722890550985684 0.772396643721467 0.596675978049088 0.716540468431943 0.71834273514428 0.739231472095618 0.686239437649296 0.666119935390637 0.766406595443919 0.746266068690477 0.673209426140154 0 0.578850522010809 0.733193253362144 0.780239387568407 0.75197847489375 0.578945560151878 0.701800451205484 0.713798398729631 0.612491203718265 0.660217018530882 0.673644491075411 0.639029167066653 0.697380621439483 0.775514933823544 0.771064761582078 0.591733440008905 0.717282615867353 0.652976771085118 0.749115184640369 0.771781114252893 0.647487778285198 0.643721893461397 0.686877971395027 0.731261071069929 0.710522331393776 0.713177708955341 0.731261071069929 0.588004039794646 0.594070247494067 0.614051378745154 0.629428016753316 0.698066911775985 0.76955272535979 0.703221988761126 0.737304176017474 0.690177241421533 0.632796781027619 0.683061931794314 0.747321446245366 0.602959580864729 0.674229839254804 0.702966785036258 0.642025849826734 0.624104706728048 0.717887500985102 0.720455642428358 0.706792634489163 0.735923287628867 0.737971023588924 0.970880486257216 0.655864548743825 0.749397998964786 0.690313158810938 0.699439782554863 0.77236856019619 0.749133050317625 0.57546020607935 0.570139251903797 0.600936269570246 0.618901679389663 0.634371416472186 0.634768889023421 0.642044275186468
"ChatGPT_30" 0.518367897966502 0.597823034795422 0.643335245230917 0.6023917348075 0.534144139944958 0.649916048961349 0.699148933855962 0.732002268320827 0.610546003625174 0.648773881934582 0.71670128916606 0.637903742478059 0.60371445251868 0.685799473198963 0.616496392296667 0.685927802089535 0.663047288388435 0.701266204415535 0.621018018775161 0.627671396809262 0.627296996519128 0.707014413570358 0.428385938634049 0.578850522010809 0 0.697014877235008 0.730474049032613 0.733807199428334 0.622133303515778 0.605318064786268 0.665761773121328 0.622468377906172 0.613493812096797 0.595061461122137 0.582642288159788 0.627697848248872 0.669132164440047 0.711174285048247 0.537979403690582 0.644074653284197 0.659458145646082 0.685027674086955 0.751041657857098 0.632776322635607 0.635789087453873 0.706235897121319 0.690174786842856 0.751373693435817 0.689995841413848 0.690174786842856 0.493446579509689 0.559486364882911 0.641509756646949 0.646228270019893 0.676366992167082 0.704587920299444 0.668798849373856 0.691597901388498 0.656098928913246 0.615522759610207 0.625536565197652 0.747084129769182 0.524993985873456 0.635029597207361 0.642539647620467 0.60028739619956 0.641677683661575 0.691142932204897 0.732574632183315 0.62484721702493 0.660918478379603 0.659041335100961 0.86838909870257 0.67643633380241 0.694791492624368 0.506634132778453 0.519103147958152 0.649635439329913 0.630922028056574 0.528636838164543 0.544505685265983 0.552551862539837 0.560575465019864 0.624304623309645 0.683436736719393 0.560279881129165
"ChatGPT_31" 0.730540690422109 0.700660608573832 0.686889488065834 0.764284049719733 0.66798671519171 0.760935981779202 0.753913082962412 0.751564028404159 0.724178288524116 0.80372204189927 0.79708830240934 0.783079558689668 0.756907367076328 0.827028236447611 0.667790616694048 0.680877738386755 0.689761758531557 0.702424921261054 0.783384385763301 0.765719248636112 0.713794610380349 0.755524863361391 0.779151171525891 0.733193253362144 0.697014877235008 0 0.250032021222876 0.529166022654813 0.689356195979555 0.786162205077753 0.741430322503366 0.733242959959452 0.751457072657316 0.740031505698052 0.690956460186397 0.756192290027752 0.863861216482155 0.813619274659427 0.682871191492315 0.761668630693865 0.727608657038052 0.722012333058574 0.83358267216064 0.725262814309758 0.75176270650796 0.737646815077753 0.757037244594525 0.731174342119411 0.816181979541332 0.757037244594525 0.617769657416679 0.651690836888043 0.781271754694849 0.83726206204877 0.813000583595961 0.752785356815897 0.694186610030987 0.768403358814646 0.827544877988732 0.807236039552621 0.810218161558236 0.869996377256689 0.668307953318596 0.799523724367543 0.732354842081073 0.685584351515915 0.740288873793732 0.750066895043111 0.760792576583159 0.704157810325323 0.764156764644349 0.744477790134204 0.758182651031624 0.712433361911436 0.745062341250958 0.824754075863189 0.881046711969336 0.631246961460076 0.626699942795514 0.496458225833233 0.681165429433524 0.731516120024734 0.715666909343643 0.740301374226122 0.746337479856141 0.784684349180504
"ChatGPT_32" 0.737779640545894 0.721637524664884 0.723387950869496 0.779201688690228 0.663028560911683 0.762189191678537 0.774642805058042 0.748533692729674 0.73439385589529 0.834801478627997 0.840444828441781 0.782140049655393 0.771436820942581 0.859907741826786 0.694944376214785 0.70379641642212 0.70302959284075 0.708877223671777 0.812985396159678 0.738618255694699 0.724472516989974 0.770016940484657 0.767375307618543 0.780239387568407 0.730474049032613 0.250032021222876 0 0.542190976405191 0.715531077763149 0.750130949444778 0.689702290716713 0.734584844815018 0.77108442694704 0.747253150710988 0.676426533889346 0.741092496952428 0.850292948334876 0.793191400947123 0.668438503161732 0.771345763155167 0.760500294166315 0.77573686930921 0.823382579073007 0.71567766463672 0.731101935207704 0.750785352922935 0.749421185253727 0.769987665854284 0.794532203356837 0.749421185253727 0.638614519952319 0.659446057757696 0.777106313195042 0.831089853850907 0.794917979706664 0.768655121562898 0.694429774627588 0.767666717365526 0.888516082801331 0.807130740498086 0.796361478520164 0.872266618542223 0.664572878885423 0.796146535404737 0.736950179390752 0.677641745856663 0.739134505084892 0.767831944225792 0.761078275657977 0.700249531877264 0.752826768004674 0.724928891787349 0.791617719347251 0.798451587053793 0.757681472470757 0.78326990418607 0.887502302192228 0.648660875349909 0.638092117350188 0.547795800781395 0.692907464051667 0.75012737607765 0.736129608773253 0.729283582400972 0.746412534337392 0.807377425069847
"ChatGPT_33" 0.761019936472639 0.753438521457397 0.72376837669506 0.836115598430352 0.697982613498824 0.767879642582393 0.835222325906783 0.784921843596501 0.73556314331408 0.869949366154251 0.878260036879318 0.824917244977253 0.814925344233496 0.869847287116557 0.69386729865258 0.762724559766276 0.755127469007411 0.735995207543046 0.850906217449381 0.784300329102179 0.748783972955104 0.809918771554126 0.77742744925966 0.75197847489375 0.733807199428334 0.529166022654813 0.542190976405191 0 0.729454470764385 0.782074481818325 0.731082873858085 0.747767779478015 0.797148237651519 0.833613440470265 0.745113701726451 0.780886878168498 0.91586438773625 0.842220379303738 0.747113074491891 0.842550328416825 0.799734812778169 0.806250328193528 0.851243765349314 0.764292609706318 0.768073084819633 0.769989215695864 0.783254584236568 0.753913368393584 0.854109544100592 0.783254584236568 0.67943770072068 0.690340324923506 0.831399790520009 0.871361739248071 0.899410330428968 0.874870315835747 0.830273165256441 0.805279715381725 0.893204131044845 0.808253099220841 0.845380496200798 0.911685988013449 0.729813721338991 0.810194005051458 0.82578326679596 0.687477699980187 0.801699752516929 0.80757277358141 0.779475910346267 0.701354223015361 0.787086391298542 0.737350827498112 0.948112604244311 0.802749359720314 0.826416396708147 0.821152647839882 0.880164493960475 0.788742641799463 0.782841373552399 0.569931465561525 0.693147095246734 0.755756436886328 0.782690948549729 0.782280021958777 0.825086002515223 0.823168757120994
"ChatGPT_4" 0.585297275404518 0.665080738637409 0.560324961824295 0.595354474900583 0.646761064245 0.6821903974281 0.728349524291821 0.75639420877602 0.576431964623706 0.698504402499319 0.663231216004211 0.751809248353838 0.728270629728296 0.804370277330832 0.567910410183818 0.746524329409337 0.652243671917438 0.640273306201297 0.691554678776631 0.701724213211328 0.686474307356496 0.7596988599958 0.660331839709178 0.578945560151878 0.622133303515778 0.689356195979555 0.715531077763149 0.729454470764385 0 0.62904089347345 0.666488400097364 0.596112790925713 0.683200961526717 0.566562067329991 0.589499251233962 0.592349457326271 0.814313892008244 0.710416173282521 0.658694781853755 0.714926887229294 0.656139582201473 0.728035050700151 0.71089812795 0.543796814078235 0.60088390889923 0.656163842782374 0.638219908233313 0.713992886540657 0.740983913504762 0.638219908233313 0.613017475338175 0.658530380886758 0.594138885844182 0.692541598474721 0.74996864214253 0.778165185706786 0.68132172273192 0.757871930979155 0.618365917268553 0.717331594546772 0.699715071199722 0.792412665730795 0.634380579575236 0.764137817979574 0.768073944585306 0.621493925176746 0.65316535099097 0.722500248632832 0.778668311699861 0.696688573154752 0.68052250448341 0.736881741037451 0.913105761484755 0.702404892803414 0.758961496279942 0.791959405334157 0.750790210559454 0.767437362086137 0.798120935896274 0.595995918795828 0.547926898153534 0.595809539212449 0.587982120337913 0.633262284185731 0.666823710764451 0.620651896690577
